[12:00:00 AM]  Nhặt +11097 beri
[04:23:01 AM]  Mua Bột cường hóa -20 ruby
[04:23:01 AM]  Mua Bột cường hóa -20 ruby
[04:23:01 AM]  Mua Bột cường hóa -20 ruby
[04:23:01 AM]  Mua Bột cường hóa -20 ruby
[04:23:01 AM]  Mua Bột cường hóa -20 ruby
[04:23:01 AM]  Mua Bột cường hóa -20 ruby
[04:23:01 AM]  Mua Bột cường hóa -20 ruby
[04:23:02 AM]  Mua Bột cường hóa -20 ruby
[04:23:02 AM]  Mua Bột cường hóa -20 ruby
[04:23:02 AM]  Mua Bột cường hóa -20 ruby
[04:23:02 AM]  Mua Bột cường hóa -20 ruby
[04:23:02 AM]  Mua Bột cường hóa -20 ruby
[04:23:02 AM]  Mua Bột cường hóa -20 ruby
[04:23:02 AM]  Mua Bột cường hóa -20 ruby
[04:23:02 AM]  Mua Bột cường hóa -20 ruby
[04:23:02 AM]  Mua Bột cường hóa -20 ruby
[04:23:03 AM]  Mua Bột cường hóa -20 ruby
[04:23:12 AM]  Mua Bột vàng -40 ruby
[04:23:12 AM]  Mua Bột vàng -40 ruby
[04:23:12 AM]  Mua Bột vàng -40 ruby
[04:23:12 AM]  Mua Bột vàng -40 ruby
[04:23:12 AM]  Mua Bột vàng -40 ruby
[04:23:13 AM]  Mua Bột vàng -40 ruby
[04:23:13 AM]  Mua Bột vàng -40 ruby
[04:23:13 AM]  Mua Bột vàng -40 ruby
[04:23:13 AM]  Mua Bột vàng -40 ruby
[04:23:13 AM]  Mua Bột vàng -40 ruby
[04:23:13 AM]  Mua Bột vàng -40 ruby
[04:23:13 AM]  Mua Bột vàng -40 ruby
[04:23:14 AM]  Mua Bột vàng -40 ruby
[04:23:14 AM]  Mua Bột vàng -40 ruby
[04:23:14 AM]  Mua Bột vàng -40 ruby
[04:23:14 AM]  Mua Bột vàng -40 ruby
[04:23:14 AM]  Mua Bột vàng -40 ruby
[04:23:14 AM]  Mua Bột vàng -40 ruby
[04:23:14 AM]  Mua Bột vàng -40 ruby
[04:23:14 AM]  Mua Bột vàng -40 ruby
[04:23:14 AM]  Mua Bột vàng -40 ruby
[04:23:14 AM]  Mua Bột vàng -40 ruby
[04:23:15 AM]  Mua Bột vàng -40 ruby
[04:23:15 AM]  Mua Bột vàng -40 ruby
[04:23:15 AM]  Mua Bột vàng -40 ruby
[04:23:15 AM]  Mua Bột vàng -40 ruby
[04:23:15 AM]  Mua Bột vàng -40 ruby
[04:23:15 AM]  Mua Bột vàng -40 ruby
[04:23:15 AM]  Mua Bột vàng -40 ruby
[04:23:15 AM]  Mua Bột vàng -40 ruby
[04:23:15 AM]  Mua Bột vàng -40 ruby
[04:23:16 AM]  Mua Bột vàng -40 ruby
[04:23:16 AM]  Mua Bột vàng -40 ruby
[04:23:16 AM]  Mua Bột vàng -40 ruby
[04:23:16 AM]  Mua Bột vàng -40 ruby
[04:23:16 AM]  Mua Bột vàng -40 ruby
[04:23:16 AM]  Mua Bột vàng -40 ruby
[04:23:16 AM]  Mua Bột vàng -40 ruby
[04:23:16 AM]  Mua Bột vàng -40 ruby
[04:23:17 AM]  Mua Bột vàng -40 ruby
[04:23:17 AM]  Mua Bột vàng -40 ruby
[04:23:17 AM]  Mua Bột vàng -40 ruby
[04:23:17 AM]  Mua Bột vàng -40 ruby
[04:23:17 AM]  Mua Bột vàng -40 ruby
[04:23:17 AM]  Mua Bột vàng -40 ruby
[04:23:17 AM]  Mua Bột vàng -40 ruby
[04:23:17 AM]  Mua Bột vàng -40 ruby
[04:23:17 AM]  Mua Bột vàng -40 ruby
[04:23:18 AM]  Mua Bột vàng -40 ruby
[04:23:18 AM]  Mua Bột vàng -40 ruby
[04:23:18 AM]  Mua Bột vàng -40 ruby
[04:23:18 AM]  Mua Bột vàng -40 ruby
[04:23:18 AM]  Mua Bột vàng -40 ruby
[04:23:18 AM]  Mua Bột vàng -40 ruby
[04:23:18 AM]  Mua Bột vàng -40 ruby
[04:23:18 AM]  Mua Bột vàng -40 ruby
[04:23:22 AM]  Mua Ngôi sao may mắn -100 ruby
[04:23:22 AM]  Mua Ngôi sao may mắn -100 ruby
[04:23:22 AM]  Mua Ngôi sao may mắn -100 ruby
[04:23:22 AM]  Mua Ngôi sao may mắn -100 ruby
[04:23:22 AM]  Mua Ngôi sao may mắn -100 ruby
[04:23:22 AM]  Mua Ngôi sao may mắn -100 ruby
[04:23:23 AM]  Mua Ngôi sao may mắn -100 ruby
[04:23:23 AM]  Mua Ngôi sao may mắn -100 ruby
[04:23:23 AM]  Mua Ngôi sao may mắn -100 ruby
[04:23:23 AM]  Mua Ngôi sao may mắn -100 ruby
[04:23:23 AM]  Mua Ngôi sao may mắn -100 ruby
[04:23:23 AM]  Mua Ngôi sao may mắn -100 ruby
[04:23:23 AM]  Mua Ngôi sao may mắn -100 ruby
[04:23:23 AM]  Mua Ngôi sao may mắn -100 ruby
[04:23:23 AM]  Mua Ngôi sao may mắn -100 ruby
[04:23:24 AM]  Mua Ngôi sao may mắn -100 ruby
[04:23:24 AM]  Mua Ngôi sao may mắn -100 ruby
[04:23:24 AM]  Mua Ngôi sao may mắn -100 ruby
[04:23:24 AM]  Mua Ngôi sao may mắn -100 ruby
[04:23:24 AM]  Mua Ngôi sao may mắn -100 ruby
[04:23:24 AM]  Mua Ngôi sao may mắn -100 ruby
[04:23:24 AM]  Mua Ngôi sao may mắn -100 ruby
[04:23:24 AM]  Mua Ngôi sao may mắn -100 ruby
[04:23:24 AM]  Mua Ngôi sao may mắn -100 ruby
[04:23:25 AM]  Mua Ngôi sao may mắn -100 ruby
[04:23:25 AM]  Mua Ngôi sao may mắn -100 ruby
[04:23:25 AM]  Mua Ngôi sao may mắn -100 ruby
[04:23:25 AM]  Mua Ngôi sao may mắn -100 ruby
[04:23:25 AM]  Mua Ngôi sao may mắn -100 ruby
[04:23:25 AM]  Mua Ngôi sao may mắn -100 ruby
[04:23:25 AM]  Mua Ngôi sao may mắn -100 ruby
[04:23:25 AM]  Mua Ngôi sao may mắn -100 ruby
[04:23:26 AM]  Mua Ngôi sao may mắn -100 ruby
[04:23:26 AM]  Mua Ngôi sao may mắn -100 ruby
[04:23:26 AM]  Mua Ngôi sao may mắn -100 ruby
[04:23:26 AM]  Mua Ngôi sao may mắn -100 ruby
[04:23:26 AM]  Mua Ngôi sao may mắn -100 ruby
[04:23:26 AM]  Mua Ngôi sao may mắn -100 ruby
[04:23:27 AM]  Mua Ngôi sao may mắn -100 ruby
[04:23:27 AM]  Mua Ngôi sao may mắn -100 ruby
[04:23:27 AM]  Mua Ngôi sao may mắn -100 ruby
[04:23:27 AM]  Mua Ngôi sao may mắn -100 ruby
[04:23:27 AM]  Mua Ngôi sao may mắn -100 ruby
[04:23:27 AM]  Mua Ngôi sao may mắn -100 ruby
[04:23:30 AM]  Mua Mai rùa -140 ruby
[04:23:30 AM]  Mua Mai rùa -140 ruby
[04:23:30 AM]  Mua Mai rùa -140 ruby
[04:23:30 AM]  Mua Mai rùa -140 ruby
[04:23:30 AM]  Mua Mai rùa -140 ruby
[04:23:30 AM]  Mua Mai rùa -140 ruby
[04:23:30 AM]  Mua Mai rùa -140 ruby
[04:23:31 AM]  Mua Mai rùa -140 ruby
[04:23:31 AM]  Mua Mai rùa -140 ruby
[04:23:31 AM]  Mua Mai rùa -140 ruby
[04:23:31 AM]  Mua Mai rùa -140 ruby
[04:23:31 AM]  Mua Mai rùa -140 ruby
[04:23:31 AM]  Mua Mai rùa -140 ruby
[04:23:31 AM]  Mua Mai rùa -140 ruby
[04:23:31 AM]  Mua Mai rùa -140 ruby
[04:23:31 AM]  Mua Mai rùa -140 ruby
[04:23:32 AM]  Mua Mai rùa -140 ruby
[04:23:32 AM]  Mua Mai rùa -140 ruby
[04:23:32 AM]  Mua Mai rùa -140 ruby
[04:23:32 AM]  Mua Mai rùa -140 ruby
[04:23:36 AM]  Mua Mai rùa -140 ruby
[04:23:36 AM]  Mua Mai rùa -140 ruby
[04:23:36 AM]  Mua Mai rùa -140 ruby
[04:23:36 AM]  Mua Mai rùa -140 ruby
[04:23:36 AM]  Mua Mai rùa -140 ruby
[04:23:37 AM]  Mua Mai rùa -140 ruby
[04:23:37 AM]  Mua Mai rùa -140 ruby
[04:23:37 AM]  Mua Mai rùa -140 ruby
[04:23:40 AM]  Mua Mai rùa -140 ruby
[04:23:40 AM]  Mua Mai rùa -140 ruby
[04:23:40 AM]  Mua Mai rùa -140 ruby
[04:23:40 AM]  Mua Mai rùa -140 ruby
[04:23:40 AM]  Mua Mai rùa -140 ruby
[04:23:41 AM]  Mua Mai rùa -140 ruby
[04:23:41 AM]  Mua Mai rùa -140 ruby
[04:23:41 AM]  Mua Mai rùa -140 ruby
[04:23:41 AM]  Mua Mai rùa -140 ruby
[04:23:41 AM]  Mua Mai rùa -140 ruby
[04:23:41 AM]  Mua Mai rùa -140 ruby
[04:23:41 AM]  Mua Mai rùa -140 ruby
[04:23:41 AM]  Mua Mai rùa -140 ruby
[04:23:41 AM]  Mua Mai rùa -140 ruby
[04:23:44 AM]  Mua Bột cường hóa -20 ruby
[04:23:44 AM]  Mua Bột cường hóa -20 ruby
[04:23:44 AM]  Mua Bột cường hóa -20 ruby
[04:23:44 AM]  Mua Bột cường hóa -20 ruby
[04:23:44 AM]  Mua Bột cường hóa -20 ruby
[04:23:44 AM]  Mua Bột cường hóa -20 ruby
[04:23:45 AM]  Mua Bột cường hóa -20 ruby
[04:23:45 AM]  Mua Bột cường hóa -20 ruby
[04:23:45 AM]  Mua Bột cường hóa -20 ruby
[04:23:45 AM]  Mua Bột cường hóa -20 ruby
[04:23:45 AM]  Mua Bột cường hóa -20 ruby
[04:23:45 AM]  Mua Bột cường hóa -20 ruby
[04:23:45 AM]  Mua Bột cường hóa -20 ruby
[04:23:46 AM]  Mua Bột cường hóa -20 ruby
[04:23:46 AM]  Mua Bột cường hóa -20 ruby
[04:23:46 AM]  Mua Bột cường hóa -20 ruby
[04:23:46 AM]  Mua Bột cường hóa -20 ruby
[04:23:46 AM]  Mua Bột cường hóa -20 ruby
[04:23:46 AM]  Mua Bột cường hóa -20 ruby
[04:23:46 AM]  Mua Bột cường hóa -20 ruby
[04:23:46 AM]  Mua Bột cường hóa -20 ruby
[04:23:46 AM]  Mua Bột cường hóa -20 ruby
[04:23:46 AM]  Mua Bột cường hóa -20 ruby
[04:23:47 AM]  Mua Bột cường hóa -20 ruby
[04:23:47 AM]  Mua Bột cường hóa -20 ruby
[04:23:47 AM]  Mua Bột cường hóa -20 ruby
[04:23:47 AM]  Mua Bột cường hóa -20 ruby
[04:23:47 AM]  Mua Bột cường hóa -20 ruby
[04:23:47 AM]  Mua Bột cường hóa -20 ruby
[04:23:47 AM]  Mua Bột cường hóa -20 ruby
[04:23:47 AM]  Mua Bột cường hóa -20 ruby
[04:23:48 AM]  Mua Bột cường hóa -20 ruby
[04:23:48 AM]  Mua Bột cường hóa -20 ruby
[04:23:48 AM]  Mua Bột cường hóa -20 ruby
[04:23:48 AM]  Mua Bột cường hóa -20 ruby
[04:23:48 AM]  Mua Bột cường hóa -20 ruby
[04:23:48 AM]  Mua Bột cường hóa -20 ruby
[04:23:48 AM]  Mua Bột cường hóa -20 ruby
[04:23:48 AM]  Mua Bột cường hóa -20 ruby
[04:23:48 AM]  Mua Bột cường hóa -20 ruby
[04:23:48 AM]  Mua Bột cường hóa -20 ruby
[04:23:49 AM]  Mua Bột cường hóa -20 ruby
[04:23:49 AM]  Mua Bột cường hóa -20 ruby
[04:23:49 AM]  Mua Bột cường hóa -20 ruby
[04:23:49 AM]  Mua Bột cường hóa -20 ruby
[04:23:49 AM]  Mua Bột cường hóa -20 ruby
[04:23:49 AM]  Mua Bột cường hóa -20 ruby
[04:23:49 AM]  Mua Bột cường hóa -20 ruby
[04:23:49 AM]  Mua Bột cường hóa -20 ruby
[04:23:50 AM]  Mua Bột cường hóa -20 ruby
[04:23:54 AM]  Mua Bột vàng -40 ruby
[04:23:54 AM]  Mua Bột vàng -40 ruby
[04:23:54 AM]  Mua Bột vàng -40 ruby
[04:23:54 AM]  Mua Bột vàng -40 ruby
[04:23:58 AM]  Mua Bột vàng -40 ruby
[04:23:58 AM]  Mua Bột vàng -40 ruby
[04:23:58 AM]  Mua Bột vàng -40 ruby
[04:23:58 AM]  Mua Bột vàng -40 ruby
[04:23:58 AM]  Mua Bột vàng -40 ruby
[04:23:58 AM]  Mua Bột vàng -40 ruby
[04:23:59 AM]  Mua Bột vàng -40 ruby
[04:23:59 AM]  Mua Bột vàng -40 ruby
[04:23:59 AM]  Mua Bột vàng -40 ruby
[04:23:59 AM]  Mua Bột vàng -40 ruby
[04:23:59 AM]  Mua Bột vàng -40 ruby
[04:23:59 AM]  Mua Bột vàng -40 ruby
[04:23:59 AM]  Mua Bột vàng -40 ruby
[04:23:59 AM]  Mua Bột vàng -40 ruby
[04:23:59 AM]  Mua Bột vàng -40 ruby
[04:24:00 AM]  Mua Bột vàng -40 ruby
[04:24:00 AM]  Mua Bột vàng -40 ruby
[04:24:00 AM]  Mua Bột vàng -40 ruby
[04:24:00 AM]  Mua Bột vàng -40 ruby
[04:24:00 AM]  Mua Bột vàng -40 ruby
[04:24:00 AM]  Mua Bột vàng -40 ruby
[04:24:00 AM]  Mua Bột vàng -40 ruby
[04:24:00 AM]  Mua Bột vàng -40 ruby
[04:24:00 AM]  Mua Bột vàng -40 ruby
[04:24:00 AM]  Mua Bột vàng -40 ruby
[04:24:01 AM]  Mua Bột vàng -40 ruby
[04:24:01 AM]  Mua Bột vàng -40 ruby
[04:24:01 AM]  Mua Bột vàng -40 ruby
[04:24:01 AM]  Mua Bột vàng -40 ruby
[04:24:01 AM]  Mua Bột vàng -40 ruby
[04:24:01 AM]  Mua Bột vàng -40 ruby
[04:24:01 AM]  Mua Bột vàng -40 ruby
[04:24:01 AM]  Mua Bột vàng -40 ruby
[04:24:01 AM]  Mua Bột vàng -40 ruby
[04:24:02 AM]  Mua Bột vàng -40 ruby
[04:24:02 AM]  Mua Bột vàng -40 ruby
[04:24:02 AM]  Mua Bột vàng -40 ruby
[04:24:02 AM]  Mua Bột vàng -40 ruby
[04:24:02 AM]  Mua Bột vàng -40 ruby
[04:24:02 AM]  Mua Bột vàng -40 ruby
[04:24:02 AM]  Mua Bột vàng -40 ruby
[04:24:02 AM]  Mua Bột vàng -40 ruby
[04:24:03 AM]  Mua Bột vàng -40 ruby
[04:24:03 AM]  Mua Bột vàng -40 ruby
[04:24:03 AM]  Mua Bột vàng -40 ruby
[04:24:03 AM]  Mua Bột vàng -40 ruby
[04:24:03 AM]  Mua Bột vàng -40 ruby
[04:24:03 AM]  Mua Bột vàng -40 ruby
[04:24:03 AM]  Mua Bột vàng -40 ruby
[04:24:03 AM]  Mua Bột vàng -40 ruby
[04:24:04 AM]  Mua Bột vàng -40 ruby
[04:24:04 AM]  Mua Bột vàng -40 ruby
[04:24:04 AM]  Mua Bột vàng -40 ruby
[04:24:04 AM]  Mua Bột vàng -40 ruby
[04:24:04 AM]  Mua Bột vàng -40 ruby
[04:24:04 AM]  Mua Bột vàng -40 ruby
[04:24:04 AM]  Mua Bột vàng -40 ruby
[04:24:04 AM]  Mua Bột vàng -40 ruby
[04:24:04 AM]  Mua Bột vàng -40 ruby
[04:24:05 AM]  Mua Bột vàng -40 ruby
[04:24:05 AM]  Mua Bột vàng -40 ruby
[04:24:05 AM]  Mua Bột vàng -40 ruby
[04:24:05 AM]  Mua Bột vàng -40 ruby
[04:24:05 AM]  Mua Bột vàng -40 ruby
[04:24:05 AM]  Mua Bột vàng -40 ruby
[04:24:05 AM]  Mua Bột vàng -40 ruby
[04:24:22 AM]  Cường hóa item Dây chuyền 2 Lv70 -2 ruby
[04:24:41 AM]  Cường hóa item Dây chuyền 2 Lv70 -2 ruby
[04:24:41 AM]  Cường hóa item Dây chuyền 2 Lv70 -2 ruby
[04:24:42 AM]  Cường hóa item Dây chuyền 2 Lv70 -2 ruby
[04:24:44 AM]  Cường hóa item Dây chuyền 2 Lv70 -2 ruby
[04:24:46 AM]  Cường hóa item Dây chuyền 2 Lv70 -2 ruby
[04:24:47 AM]  Cường hóa item Dây chuyền 2 Lv70 -3 ruby
[04:24:48 AM]  Cường hóa item Dây chuyền 2 Lv70 -3 ruby
[04:24:50 AM]  Cường hóa item Dây chuyền 2 Lv70 -3 ruby
[04:24:52 AM]  Cường hóa item Dây chuyền 2 Lv70 -3 ruby
[04:24:53 AM]  Cường hóa item Dây chuyền 2 Lv70 -3 ruby
[04:24:54 AM]  Cường hóa item Dây chuyền 2 Lv70 -3 ruby
[04:24:55 AM]  Cường hóa item Dây chuyền 2 Lv70 -3 ruby
[04:24:57 AM]  Cường hóa item Dây chuyền 2 Lv70 -3 ruby
[04:24:59 AM]  Cường hóa item Dây chuyền 2 Lv70 -3 ruby
[04:25:01 AM]  Cường hóa item Dây chuyền 2 Lv70 -3 ruby
[04:25:02 AM]  Cường hóa item Dây chuyền 2 Lv70 -3 ruby
[04:25:04 AM]  Cường hóa item Dây chuyền 2 Lv70 -3 ruby
[04:25:04 AM]  Cường hóa item Dây chuyền 2 Lv70 -3 ruby
[04:25:06 AM]  Cường hóa item Dây chuyền 2 Lv70 -3 ruby
[04:25:08 AM]  Cường hóa item Dây chuyền 2 Lv70 -3 ruby
[04:25:10 AM]  Cường hóa item Dây chuyền 2 Lv70 -3 ruby
[04:25:12 AM]  Cường hóa item Dây chuyền 2 Lv70 -3 ruby
[04:25:14 AM]  Cường hóa item Dây chuyền 2 Lv70 -4 ruby
[04:25:16 AM]  Cường hóa item Dây chuyền 2 Lv70 -4 ruby
[04:25:16 AM]  Cường hóa item Dây chuyền 2 Lv70 -5 ruby
[04:25:18 AM]  Cường hóa item Dây chuyền 2 Lv70 -5 ruby
[04:25:20 AM]  Cường hóa item Dây chuyền 2 Lv70 -5 ruby
[04:25:20 AM]  Cường hóa item Dây chuyền 2 Lv70 -5 ruby
[04:25:22 AM]  Cường hóa item Dây chuyền 2 Lv70 -5 ruby
[04:25:24 AM]  Cường hóa item Dây chuyền 2 Lv70 -5 ruby
[04:25:25 AM]  Cường hóa item Dây chuyền 2 Lv70 -5 ruby
[04:25:27 AM]  Cường hóa item Dây chuyền 2 Lv70 -5 ruby
[04:25:30 AM]  Cường hóa item Dây chuyền 2 Lv70 -5 ruby
[04:25:31 AM]  Cường hóa item Dây chuyền 2 Lv70 -5 ruby
[04:25:34 AM]  Cường hóa item Dây chuyền 2 Lv70 -5 ruby
[04:25:36 AM]  Cường hóa item Dây chuyền 2 Lv70 -5 ruby
[04:25:36 AM]  Cường hóa item Dây chuyền 2 Lv70 -5 ruby
[04:25:38 AM]  Cường hóa item Dây chuyền 2 Lv70 -5 ruby
[04:25:39 AM]  Cường hóa item Dây chuyền 2 Lv70 -5 ruby
[04:25:40 AM]  Cường hóa item Dây chuyền 2 Lv70 -5 ruby
[04:25:43 AM]  Cường hóa item Dây chuyền 2 Lv70 -5 ruby
[04:25:45 AM]  Cường hóa item Dây chuyền 2 Lv70 -5 ruby
[04:25:46 AM]  Cường hóa item Dây chuyền 2 Lv70 -5 ruby
[04:25:47 AM]  Cường hóa item Dây chuyền 2 Lv70 -5 ruby
[04:25:50 AM]  Cường hóa item Dây chuyền 2 Lv70 -5 ruby
[04:25:52 AM]  Cường hóa item Dây chuyền 2 Lv70 -5 ruby
[04:25:52 AM]  Cường hóa item Dây chuyền 2 Lv70 -5 ruby
[04:25:54 AM]  Cường hóa item Dây chuyền 2 Lv70 -5 ruby
[04:25:55 AM]  Cường hóa item Dây chuyền 2 Lv70 -5 ruby
[04:25:56 AM]  Cường hóa item Dây chuyền 2 Lv70 -5 ruby
[04:25:58 AM]  Cường hóa item Dây chuyền 2 Lv70 -5 ruby
[04:26:00 AM]  Cường hóa item Dây chuyền 2 Lv70 -5 ruby
[04:26:01 AM]  Cường hóa item Dây chuyền 2 Lv70 -5 ruby
[04:26:04 AM]  Cường hóa item Dây chuyền 2 Lv70 -5 ruby
[04:26:06 AM]  Cường hóa item Dây chuyền 2 Lv70 -5 ruby
[04:26:07 AM]  Cường hóa item Dây chuyền 2 Lv70 -5 ruby
[04:26:09 AM]  Cường hóa item Dây chuyền 2 Lv70 -5 ruby
[04:26:09 AM]  Cường hóa item Dây chuyền 2 Lv70 -5 ruby
[04:26:11 AM]  Cường hóa item Dây chuyền 2 Lv70 -5 ruby
[04:26:14 AM]  Cường hóa item Dây chuyền 2 Lv70 -5 ruby
[04:26:16 AM]  Cường hóa item Dây chuyền 2 Lv70 -5 ruby
[04:26:17 AM]  Cường hóa item Dây chuyền 2 Lv70 -5 ruby
[04:26:18 AM]  Cường hóa item Dây chuyền 2 Lv70 -5 ruby
[04:26:47 AM]  Cường hóa item Nhẫn 1 Lv70 -2 ruby
[04:26:50 AM]  Cường hóa item Nhẫn 1 Lv70 -2 ruby
[04:26:54 AM]  Cường hóa item Nhẫn 1 Lv70 -2 ruby
[04:26:56 AM]  Cường hóa item Nhẫn 1 Lv70 -2 ruby
[04:26:59 AM]  Cường hóa item Nhẫn 1 Lv70 -2 ruby
[04:27:01 AM]  Cường hóa item Nhẫn 1 Lv70 -2 ruby
[04:27:02 AM]  Cường hóa item Nhẫn 1 Lv70 -2 ruby
[04:27:04 AM]  Cường hóa item Nhẫn 1 Lv70 -2 ruby
[04:27:06 AM]  Cường hóa item Nhẫn 1 Lv70 -3 ruby
[04:27:07 AM]  Cường hóa item Nhẫn 1 Lv70 -3 ruby
[04:27:09 AM]  Cường hóa item Nhẫn 1 Lv70 -3 ruby
[04:27:10 AM]  Cường hóa item Nhẫn 1 Lv70 -3 ruby
[04:27:11 AM]  Cường hóa item Nhẫn 1 Lv70 -3 ruby
[04:27:13 AM]  Cường hóa item Nhẫn 1 Lv70 -3 ruby
[04:27:15 AM]  Cường hóa item Nhẫn 1 Lv70 -3 ruby
[04:27:17 AM]  Cường hóa item Nhẫn 1 Lv70 -3 ruby
[04:27:18 AM]  Cường hóa item Nhẫn 1 Lv70 -3 ruby
[04:27:19 AM]  Cường hóa item Nhẫn 1 Lv70 -3 ruby
[04:27:22 AM]  Cường hóa item Nhẫn 1 Lv70 -3 ruby
[04:27:24 AM]  Cường hóa item Nhẫn 1 Lv70 -4 ruby
[04:27:26 AM]  Cường hóa item Nhẫn 1 Lv70 -5 ruby
[04:27:28 AM]  Cường hóa item Nhẫn 1 Lv70 -5 ruby
[04:27:29 AM]  Cường hóa item Nhẫn 1 Lv70 -5 ruby
[04:27:30 AM]  Cường hóa item Nhẫn 1 Lv70 -5 ruby
[04:27:33 AM]  Cường hóa item Nhẫn 1 Lv70 -5 ruby
[04:27:35 AM]  Cường hóa item Nhẫn 1 Lv70 -5 ruby
[04:27:37 AM]  Cường hóa item Nhẫn 1 Lv70 -5 ruby
[04:27:39 AM]  Cường hóa item Nhẫn 1 Lv70 -5 ruby
[04:27:41 AM]  Cường hóa item Nhẫn 1 Lv70 -5 ruby
[04:27:42 AM]  Cường hóa item Nhẫn 1 Lv70 -5 ruby
[04:27:45 AM]  Cường hóa item Nhẫn 1 Lv70 -5 ruby
[04:27:47 AM]  Cường hóa item Nhẫn 1 Lv70 -5 ruby
[04:29:28 AM]  Cường hóa item Dial 4 -2 ruby
[04:29:30 AM]  Cường hóa item Dial 4 -2 ruby
[04:29:32 AM]  Cường hóa item Dial 4 -2 ruby
[04:29:35 AM]  Cường hóa item Dial 4 -2 ruby
[04:29:35 AM]  Cường hóa item Dial 4 -2 ruby
[04:29:38 AM]  Cường hóa item Dial 4 -2 ruby
[04:29:39 AM]  Cường hóa item Dial 4 -2 ruby
[04:29:41 AM]  Cường hóa item Dial 4 -2 ruby
[04:29:42 AM]  Cường hóa item Dial 4 -2 ruby
[04:29:43 AM]  Cường hóa item Dial 4 -2 ruby
[04:29:44 AM]  Cường hóa item Dial 4 -2 ruby
[04:29:46 AM]  Cường hóa item Dial 4 -2 ruby
[04:29:48 AM]  Cường hóa item Dial 4 -2 ruby
[04:29:49 AM]  Cường hóa item Dial 4 -2 ruby
[04:29:51 AM]  Cường hóa item Dial 4 -2 ruby
[04:29:52 AM]  Cường hóa item Dial 4 -2 ruby
[04:29:54 AM]  Cường hóa item Dial 4 -3 ruby
[04:29:56 AM]  Cường hóa item Dial 4 -3 ruby
[04:29:59 AM]  Cường hóa item Dial 4 -3 ruby
[04:30:02 AM]  Cường hóa item Dial 4 -3 ruby
[04:30:02 AM]  Cường hóa item Dial 4 -3 ruby
[04:30:04 AM]  Cường hóa item Dial 4 -3 ruby
[04:30:21 AM]  Cường hóa item Dial 4 -3 ruby
[04:30:26 AM]  Cường hóa item Dial 4 -3 ruby
[04:30:30 AM]  Cường hóa item Dial 4 -3 ruby
[04:30:33 AM]  Cường hóa item Dial 4 -3 ruby
[04:43:30 AM]  Logout : [Beri] 1.996.760.747 [Ruby] 1.004.745.085
[04:47:09 AM]  Login : [Beri] 1.996.760.747 [Ruby] 1.004.745.085
[04:47:51 AM]  Cường hóa item Dial 4 -3 ruby
[04:47:54 AM]  Cường hóa item Dial 4 -3 ruby
[04:47:54 AM]  Cường hóa item Dial 4 -3 ruby
[04:47:56 AM]  Cường hóa item Dial 4 -3 ruby
[04:47:58 AM]  Cường hóa item Dial 4 -3 ruby
[04:48:00 AM]  Cường hóa item Dial 4 -3 ruby
[04:48:02 AM]  Cường hóa item Dial 4 -3 ruby
[04:48:03 AM]  Cường hóa item Dial 4 -3 ruby
[04:48:04 AM]  Cường hóa item Dial 4 -3 ruby
[04:48:06 AM]  Cường hóa item Dial 4 -3 ruby
[04:48:08 AM]  Cường hóa item Dial 4 -3 ruby
[04:48:10 AM]  Cường hóa item Dial 4 -3 ruby
[04:48:12 AM]  Cường hóa item Dial 4 -3 ruby
[04:48:13 AM]  Cường hóa item Dial 4 -3 ruby
[04:48:14 AM]  Cường hóa item Dial 4 -3 ruby
[04:48:15 AM]  Cường hóa item Dial 4 -3 ruby
[04:48:16 AM]  Cường hóa item Dial 4 -3 ruby
[04:48:17 AM]  Cường hóa item Dial 4 -3 ruby
[04:48:19 AM]  Cường hóa item Dial 4 -3 ruby
[04:48:20 AM]  Cường hóa item Dial 4 -3 ruby
[04:48:21 AM]  Cường hóa item Dial 4 -3 ruby
[04:48:23 AM]  Cường hóa item Dial 4 -3 ruby
[04:48:25 AM]  Cường hóa item Dial 4 -3 ruby
[04:48:26 AM]  Cường hóa item Dial 4 -3 ruby
[04:48:28 AM]  Cường hóa item Dial 4 -3 ruby
[04:48:30 AM]  Cường hóa item Dial 4 -4 ruby
[04:48:30 AM]  Cường hóa item Dial 4 -4 ruby
[04:48:33 AM]  Cường hóa item Dial 4 -4 ruby
[04:48:33 AM]  Cường hóa item Dial 4 -4 ruby
[04:48:35 AM]  Cường hóa item Dial 4 -4 ruby
[04:48:36 AM]  Cường hóa item Dial 4 -4 ruby
[04:48:38 AM]  Cường hóa item Dial 4 -4 ruby
[04:48:40 AM]  Cường hóa item Dial 4 -5 ruby
[04:48:42 AM]  Cường hóa item Dial 4 -5 ruby
[04:48:42 AM]  Cường hóa item Dial 4 -5 ruby
[04:48:44 AM]  Cường hóa item Dial 4 -5 ruby
[04:48:45 AM]  Cường hóa item Dial 4 -5 ruby
[04:48:46 AM]  Cường hóa item Dial 4 -5 ruby
[04:48:47 AM]  Cường hóa item Dial 4 -5 ruby
[04:48:49 AM]  Cường hóa item Dial 4 -5 ruby
[04:48:49 AM]  Cường hóa item Dial 4 -5 ruby
[04:48:51 AM]  Cường hóa item Dial 4 -5 ruby
[04:48:51 AM]  Cường hóa item Dial 4 -5 ruby
[04:48:53 AM]  Cường hóa item Dial 4 -5 ruby
