[12:00:07 AM]  Nhặt +2268 beri
[04:47:52 AM]  Nhặt +11385 beri
[04:47:58 AM]  Nhặt +18513 beri
[04:48:13 AM]  Nhặt +13662 beri
[04:48:15 AM]  Nhặt +1584 beri
[04:48:19 AM]  Nhặt +12573 beri
[04:48:21 AM]  Nhặt +3663 beri
[04:48:38 AM]  Nhặt +4356 beri
[04:48:48 AM]  Nhặt +11286 beri
[04:49:19 AM]  Nhặt +14553 beri
[04:49:20 AM]  Nhặt +9108 beri
[04:49:22 AM]  Nhặt +2772 beri
[04:49:32 AM]  Nhặt +14652 beri
[04:49:40 AM]  Nhặt +99 beri
[04:49:45 AM]  Nhặt +13959 beri
[04:49:47 AM]  Nhặt +6237 beri
[04:49:55 AM]  Nhặt +17424 beri
[04:50:11 AM]  Nhặt +99 beri
[04:50:34 AM]  Nhặt +8415 beri
[04:50:59 AM]  Nhặt +8316 beri
[04:51:07 AM]  Nhặt +3960 beri
[04:51:10 AM]  Nhặt +5247 beri
[04:51:14 AM]  Nhặt +14553 beri
[04:51:15 AM]  Nhặt +9405 beri
[04:51:21 AM]  Nhặt +16236 beri
[04:51:26 AM]  Nhặt +18612 beri
[04:51:28 AM]  Nhặt +3762 beri
[04:51:46 AM]  Nhặt +9405 beri
[04:52:09 AM]  Nhặt +12870 beri
[04:52:12 AM]  Nhặt +15741 beri
[04:52:14 AM]  Nhặt +9207 beri
[04:52:32 AM]  Nhặt +12672 beri
[04:52:38 AM]  Nhặt +12969 beri
[04:52:39 AM]  Nhặt +2178 beri
[04:52:50 AM]  Nhặt +4851 beri
[04:52:51 AM]  Nhặt +18513 beri
[04:52:54 AM]  Nhặt +11385 beri
[04:52:56 AM]  Nhặt +17820 beri
[04:53:00 AM]  Nhặt +9207 beri
[04:53:04 AM]  Nhặt +14256 beri
[04:53:06 AM]  Nhặt +2079 beri
[04:53:07 AM]  Nhặt +495 beri
[04:53:14 AM]  Nhặt +11088 beri
[04:53:32 AM]  Nhặt +15543 beri
[04:53:37 AM]  Nhặt +14652 beri
[04:53:40 AM]  Nhặt +99 beri
[04:53:52 AM]  Nhặt +18018 beri
[04:54:09 AM]  Nhặt +11880 beri
[04:54:30 AM]  Nhặt +17820 beri
[04:54:32 AM]  Nhặt +9603 beri
[04:54:46 AM]  Nhặt +3267 beri
[04:54:57 AM]  Nhặt +4257 beri
[04:54:59 AM]  Nhặt +8613 beri
[04:55:09 AM]  Nhặt +12474 beri
[04:55:36 AM]  Nhặt +2574 beri
[04:55:41 AM]  Nhặt +3960 beri
[04:55:46 AM]  Nhặt +10791 beri
[04:55:50 AM]  Nhặt +14157 beri
[04:56:07 AM]  Nhặt +11385 beri
[04:56:16 AM]  Nhặt +17127 beri
[04:56:22 AM]  Nhặt +18216 beri
[04:56:29 AM]  Nhặt +14553 beri
[04:56:41 AM]  Nhặt +16731 beri
[04:56:52 AM]  Nhặt +7920 beri
[04:57:00 AM]  Nhặt +5940 beri
[04:57:33 AM]  Nhặt +18414 beri
[04:57:39 AM]  Nhặt +6237 beri
[04:57:46 AM]  Nhặt +16632 beri
[04:57:55 AM]  Nhặt +7128 beri
[04:57:59 AM]  Nhặt +4851 beri
[04:58:07 AM]  Nhặt +2871 beri
[04:58:22 AM]  Nhặt +13662 beri
[04:58:26 AM]  Nhặt +8613 beri
[04:58:28 AM]  Nhặt +12177 beri
[04:58:29 AM]  Nhặt +3663 beri
[04:58:30 AM]  Nhặt +2277 beri
[04:58:36 AM]  Nhặt +6831 beri
[04:58:46 AM]  Nhặt +8019 beri
[04:58:48 AM]  Nhặt +9900 beri
[04:58:51 AM]  Nhặt +5742 beri
[04:59:09 AM]  Nhặt +16137 beri
[04:59:11 AM]  Nhặt +3663 beri
[04:59:26 AM]  Nhặt +4950 beri
[04:59:46 AM]  Nhặt +16533 beri
[04:59:59 AM]  Nhặt +13365 beri
[05:00:16 AM]  Nhặt +7623 beri
[05:00:23 AM]  Nhặt +18909 beri
[05:00:48 AM]  Nhặt +1287 beri
[05:00:52 AM]  Nhặt +9603 beri
[05:00:54 AM]  Nhặt +5742 beri
[05:01:08 AM]  Nhặt +17622 beri
[05:01:17 AM]  Nhặt +1386 beri
[05:01:20 AM]  Nhặt +1386 beri
[05:01:41 AM]  Nhặt +1584 beri
[05:01:48 AM]  Nhặt +10593 beri
[05:01:55 AM]  Nhặt +4257 beri
[05:01:59 AM]  Nhặt +2970 beri
[05:02:04 AM]  Nhặt +12375 beri
[05:02:09 AM]  Nhặt +8712 beri
[05:02:14 AM]  Nhặt +19305 beri
[05:02:24 AM]  Nhặt +17325 beri
[05:02:27 AM]  Nhặt +7821 beri
[05:02:32 AM]  Nhặt +7227 beri
[05:02:39 AM]  Nhặt +15840 beri
[05:02:51 AM]  Nhặt +297 beri
[05:02:53 AM]  Nhặt +13563 beri
[05:03:13 AM]  Nhặt +7623 beri
[05:03:20 AM]  Nhặt +12177 beri
[05:03:31 AM]  Nhặt +10395 beri
[05:03:32 AM]  Nhặt +5346 beri
[05:03:34 AM]  Nhặt +3663 beri
[05:03:37 AM]  Nhặt +2277 beri
[05:03:48 AM]  Nhặt +990 beri
[05:03:58 AM]  Nhặt +6039 beri
[05:04:16 AM]  Nhặt +16632 beri
[05:04:19 AM]  Nhặt +1287 beri
[05:04:24 AM]  Nhặt +1584 beri
[05:04:31 AM]  Nhặt +8415 beri
[05:04:36 AM]  Nhặt +11088 beri
[05:05:12 AM]  Nhặt +6237 beri
[05:05:23 AM]  Nhặt +9702 beri
[05:05:28 AM]  Nhặt +3168 beri
[05:05:33 AM]  Nhặt +4554 beri
[05:05:35 AM]  Nhặt +2871 beri
[05:05:39 AM]  Nhặt +11187 beri
[05:06:10 AM]  Nhặt +9504 beri
[05:06:12 AM]  Nhặt +18810 beri
[05:06:18 AM]  Nhặt +11286 beri
[05:06:24 AM]  Nhặt +1485 beri
[05:06:35 AM]  Nhặt +7227 beri
[05:06:37 AM]  Nhặt +2871 beri
[05:06:40 AM]  Nhặt +12276 beri
[05:06:44 AM]  Nhặt +4752 beri
[05:06:51 AM]  Nhặt +7524 beri
[05:07:05 AM]  Nhặt +16533 beri
[05:07:07 AM]  Nhặt +5049 beri
[05:07:12 AM]  Nhặt +9108 beri
[05:07:17 AM]  Nhặt +19404 beri
[05:07:26 AM]  Nhặt +13563 beri
[05:07:43 AM]  Nhặt +18909 beri
[05:07:47 AM]  Nhặt +16038 beri
[05:08:03 AM]  Nhặt +17721 beri
[05:08:20 AM]  Nhặt +14751 beri
[05:08:25 AM]  Nhặt +10395 beri
[05:08:27 AM]  Nhặt +15048 beri
[05:08:29 AM]  Nhặt +18513 beri
[05:08:35 AM]  Nhặt +14652 beri
[05:08:37 AM]  Nhặt +5841 beri
[05:08:50 AM]  Nhặt +3168 beri
[05:09:08 AM]  Nhặt +18315 beri
[05:09:20 AM]  Nhặt +5148 beri
[05:09:23 AM]  Nhặt +7623 beri
[05:09:35 AM]  Nhặt +8217 beri
[05:09:37 AM]  Nhặt +2376 beri
[05:09:43 AM]  Nhặt +7821 beri
[05:09:45 AM]  Nhặt +16830 beri
[05:09:51 AM]  Nhặt +3366 beri
[05:10:15 AM]  Nhặt +14652 beri
[05:10:18 AM]  Nhặt +18711 beri
[05:10:20 AM]  Nhặt +15246 beri
[05:10:21 AM]  Nhặt +10197 beri
[05:10:27 AM]  Nhặt +16137 beri
[05:10:28 AM]  Nhặt +19404 beri
[05:10:42 AM]  Nhặt +14157 beri
[05:10:49 AM]  Nhặt +7425 beri
[05:11:07 AM]  Nhặt +4851 beri
[05:11:08 AM]  Nhặt +12573 beri
[05:11:21 AM]  Nhặt +2970 beri
[05:11:29 AM]  Nhặt +2574 beri
[05:11:37 AM]  Nhặt +11484 beri
[05:12:03 AM]  Nhặt +15741 beri
[05:12:08 AM]  Nhặt +14256 beri
[05:12:13 AM]  Nhặt +9999 beri
[05:12:16 AM]  Nhặt +14553 beri
[05:12:26 AM]  Nhặt +12573 beri
[05:12:40 AM]  Nhặt +3564 beri
[05:12:51 AM]  Nhặt +2178 beri
[05:12:59 AM]  Nhặt +18018 beri
[05:13:08 AM]  Nhặt +15939 beri
[05:13:22 AM]  Nhặt +17622 beri
[05:13:42 AM]  Nhặt +594 beri
[05:13:44 AM]  Nhặt +9702 beri
[05:13:47 AM]  Nhặt +15246 beri
[05:13:50 AM]  Nhặt +9306 beri
[05:13:52 AM]  Nhặt +5346 beri
[05:13:56 AM]  Nhặt +15642 beri
[05:14:00 AM]  Nhặt +15147 beri
[05:14:14 AM]  Nhặt +990 beri
[05:14:26 AM]  Nhặt +3069 beri
[05:14:33 AM]  Nhặt +99 beri
[05:14:37 AM]  Nhặt +13662 beri
[05:14:38 AM]  Nhặt +5544 beri
[05:14:42 AM]  Nhặt +4554 beri
[05:14:45 AM]  Nhặt +3267 beri
[05:14:48 AM]  Nhặt +18414 beri
[05:15:02 AM]  Nhặt +9108 beri
[05:15:22 AM]  Nhặt +11880 beri
[05:15:26 AM]  Nhặt +3762 beri
[05:15:32 AM]  Nhặt +1980 beri
[05:15:32 AM]  Nhặt +13464 beri
[05:15:39 AM]  Nhặt +8217 beri
[05:16:01 AM]  Nhặt +8019 beri
[05:16:09 AM]  Nhặt +4752 beri
[05:16:40 AM]  Nhặt +10791 beri
[05:16:49 AM]  Nhặt +6633 beri
[05:16:55 AM]  Nhặt +5544 beri
[05:17:21 AM]  Nhặt +3366 beri
[05:17:23 AM]  Nhặt +7524 beri
[05:17:27 AM]  Nhặt +10989 beri
[05:17:30 AM]  Nhặt +11484 beri
[05:17:37 AM]  Nhặt +11682 beri
[05:17:48 AM]  Nhặt +2574 beri
[05:17:50 AM]  Nhặt +5544 beri
[05:17:54 AM]  Nhặt +6336 beri
[05:17:59 AM]  Nhặt +3861 beri
[05:18:10 AM]  Nhặt +4257 beri
[05:18:14 AM]  Nhặt +2376 beri
[05:18:32 AM]  Nhặt +8910 beri
[05:18:35 AM]  Nhặt +5049 beri
[05:18:38 AM]  Nhặt +13662 beri
[05:18:46 AM]  Nhặt +7524 beri
[05:19:07 AM]  Nhặt +7029 beri
[05:19:15 AM]  Nhặt +792 beri
[05:19:18 AM]  Nhặt +11880 beri
[05:19:22 AM]  Nhặt +5247 beri
[05:19:48 AM]  Nhặt +9009 beri
[05:19:57 AM]  Nhặt +14355 beri
[05:20:03 AM]  Nhặt +17721 beri
[05:20:05 AM]  Nhặt +14256 beri
[05:20:08 AM]  Nhặt +10791 beri
[05:20:58 AM]  Nhặt +5841 beri
[05:21:10 AM]  Nhặt +15840 beri
[05:21:18 AM]  Nhặt +7623 beri
[05:21:18 AM]  Nhặt +7128 beri
[05:21:20 AM]  Nhặt +12078 beri
[05:21:24 AM]  Nhặt +9702 beri
[05:21:38 AM]  Nhặt +14355 beri
[05:22:13 AM]  Nhặt +7524 beri
[05:22:22 AM]  Nhặt +14751 beri
[05:22:32 AM]  Nhặt +18810 beri
[05:22:35 AM]  Nhặt +9504 beri
[05:22:47 AM]  Nhặt +19602 beri
[05:22:51 AM]  Nhặt +792 beri
[05:23:03 AM]  Nhặt +3465 beri
[05:23:07 AM]  Nhặt +14553 beri
[05:23:28 AM]  Nhặt +396 beri
[05:23:43 AM]  Nhặt +17127 beri
[05:23:46 AM]  Nhặt +8415 beri
[05:23:49 AM]  Nhặt +18909 beri
[05:23:56 AM]  Nhặt +9999 beri
[05:23:58 AM]  Nhặt +1584 beri
[05:24:00 AM]  Nhặt +14454 beri
[05:24:09 AM]  Nhặt +8217 beri
[05:24:12 AM]  Nhặt +5841 beri
[05:24:14 AM]  Nhặt +6039 beri
[05:24:21 AM]  Nhặt +2574 beri
[05:24:25 AM]  Nhặt +11484 beri
[05:24:30 AM]  Nhặt +12672 beri
[05:24:43 AM]  Nhặt +17523 beri
[05:24:46 AM]  Nhặt +198 beri
[05:24:59 AM]  Nhặt +2277 beri
[05:25:06 AM]  Nhặt +13068 beri
[05:25:18 AM]  Nhặt +19107 beri
[05:25:40 AM]  Nhặt +18315 beri
[05:25:53 AM]  Nhặt +15939 beri
[05:25:55 AM]  Nhặt +19503 beri
[05:25:59 AM]  Nhặt +2178 beri
[05:26:02 AM]  Nhặt +12276 beri
[05:26:08 AM]  Nhặt +16236 beri
[05:26:13 AM]  Nhặt +10296 beri
[05:26:15 AM]  Nhặt +7128 beri
[05:26:19 AM]  Nhặt +2475 beri
[05:26:34 AM]  Nhặt +2079 beri
[05:26:41 AM]  Nhặt +11979 beri
[05:26:45 AM]  Nhặt +14751 beri
[05:26:56 AM]  Nhặt +7821 beri
[05:27:09 AM]  Nhặt +2277 beri
[05:27:16 AM]  Logout : [Beri] 1.997.895.612 [Ruby] 823.879.479
[05:46:58 AM]  Login : [Beri] 1.997.895.612 [Ruby] 823.879.479
[06:01:22 AM]  Logout : [Beri] 1.999.858.813 [Ruby] 823.879.479
[06:01:37 AM]  Login : [Beri] 1.999.858.813 [Ruby] 823.879.479
[06:24:59 AM]  Login : [Beri] 1.999.858.813 [Ruby] 823.879.479
[06:25:18 AM]  Logout : [Beri] 1.999.858.813 [Ruby] 823.879.479
[06:25:27 AM]  Login : [Beri] 1.999.858.813 [Ruby] 823.879.479
[06:56:24 AM]  Login : [Beri] 1.999.858.813 [Ruby] 823.879.479
[06:56:33 AM]  Logout : [Beri] 1.999.858.813 [Ruby] 823.879.479
[07:44:15 AM]  Login : [Beri] 1.999.858.813 [Ruby] 823.879.479
[07:46:43 AM]  Logout : [Beri] 1.999.858.813 [Ruby] 823.879.479
[08:11:15 AM]  Login : [Beri] 2.000.000.000 [Ruby] 500.000
[04:27:56 PM]  Login : [Beri] 2.000.000.000 [Ruby] 500.000
[04:29:11 PM]  Logout : [Beri] 2.000.000.000 [Ruby] 500.000
[04:29:32 PM]  Login : [Beri] 2.000.000.000 [Ruby] 500.000
[04:30:02 PM]  Nhập giftcode Bạn nhận được:
Beri : 2000000000
Ruby : 1000000000
Item : 
[04:30:26 PM]  Nhập giftcode Bạn nhận được:
Beri : 0
Ruby : 0
Item : Thiên thạch may mắn x10, 
[04:30:43 PM]  Nhập giftcode Bạn nhận được:
Beri : 0
Ruby : 0
Item : Quả Tim x1, 
[04:30:55 PM]  Nhập giftcode Bạn nhận được:
Beri : 0
Ruby : 0
Item : Dial 4 x1, 
[04:31:07 PM]  Nhập giftcode Bạn nhận được:
Beri : 0
Ruby : 0
Item : Đá ác quỷ x1500, 
[04:31:17 PM]  Nhập giftcode Bạn nhận được:
Beri : 0
Ruby : 0
Item : Khiên x500, 
[04:31:28 PM]  Nhập giftcode Bạn nhận được:
Beri : 0
Ruby : 0
Item : Đá ác quỷ x20000, 
[04:31:53 PM]  Mua Quả Conache -0 beri
[04:31:53 PM]  Mua Quả Conache -0 beri
[04:31:53 PM]  Mua Quả Conache -0 beri
[04:31:53 PM]  Mua Quả Conache -0 beri
[04:31:53 PM]  Mua Quả Conache -0 beri
[04:31:54 PM]  Mua Quả Conache -0 beri
[04:31:54 PM]  Mua Quả Conache -0 beri
[04:31:54 PM]  Mua Quả Conache -0 beri
[04:31:54 PM]  Mua Quả Conache -0 beri
[04:31:54 PM]  Mua Quả Conache -0 beri
[04:31:54 PM]  Mua Quả Conache -0 beri
[04:31:54 PM]  Mua Quả Conache -0 beri
[04:31:54 PM]  Mua Quả Conache -0 beri
[04:31:55 PM]  Mua Quả Conache -0 beri
[04:31:55 PM]  Mua Quả Conache -0 beri
[04:31:55 PM]  Mua Quả Conache -0 beri
[04:31:55 PM]  Mua Quả Conache -0 beri
[04:31:55 PM]  Mua Quả Conache -0 beri
[04:31:55 PM]  Mua Quả Conache -0 beri
[04:31:55 PM]  Mua Quả Conache -0 beri
[04:31:56 PM]  Mua Quả Conache -0 beri
[04:31:56 PM]  Mua Quả Conache -0 beri
[04:31:56 PM]  Mua Quả Conache -0 beri
[04:31:56 PM]  Mua Quả Conache -0 beri
[04:31:56 PM]  Mua Quả Conache -0 beri
[04:31:56 PM]  Mua Quả Conache -0 beri
[04:31:57 PM]  Mua Quả Conache -0 beri
[04:31:57 PM]  Mua Quả Conache -0 beri
[04:31:57 PM]  Mua Quả Conache -0 beri
[04:31:57 PM]  Mua Quả Conache -0 beri
[04:31:57 PM]  Mua Quả Conache -0 beri
[04:31:57 PM]  Mua Quả Conache -0 beri
[04:31:57 PM]  Mua Quả Conache -0 beri
[04:31:58 PM]  Mua Quả Conache -0 beri
[04:31:58 PM]  Mua Quả Conache -0 beri
[04:31:58 PM]  Mua Quả Conache -0 beri
[04:32:00 PM]  Mua Cơm hộp hải tặc -0 beri
[04:32:00 PM]  Mua Cơm hộp hải tặc -0 beri
[04:32:00 PM]  Mua Cơm hộp hải tặc -0 beri
[04:32:00 PM]  Mua Cơm hộp hải tặc -0 beri
[04:32:00 PM]  Mua Cơm hộp hải tặc -0 beri
[04:32:01 PM]  Mua Cơm hộp hải tặc -0 beri
[04:32:01 PM]  Mua Cơm hộp hải tặc -0 beri
[04:32:01 PM]  Mua Cơm hộp hải tặc -0 beri
[04:32:01 PM]  Mua Cơm hộp hải tặc -0 beri
[04:32:01 PM]  Mua Cơm hộp hải tặc -0 beri
[04:32:01 PM]  Mua Cơm hộp hải tặc -0 beri
[04:32:01 PM]  Mua Cơm hộp hải tặc -0 beri
[04:32:03 PM]  Mua Cơm hộp hải tặc -0 beri
[04:32:03 PM]  Mua Cơm hộp hải tặc -0 beri
[04:32:04 PM]  Mua Cơm hộp hải tặc -0 beri
[04:32:04 PM]  Mua Cơm hộp hải tặc -0 beri
[04:32:04 PM]  Mua Cơm hộp hải tặc -0 beri
[04:32:04 PM]  Mua Cơm hộp hải tặc -0 beri
[04:32:04 PM]  Mua Cơm hộp hải tặc -0 beri
[04:32:04 PM]  Mua Cơm hộp hải tặc -0 beri
[04:32:12 PM]  Mua Cơm hộp hải tặc -0 beri
[04:32:12 PM]  Mua Cơm hộp hải tặc -0 beri
[04:32:12 PM]  Mua Cơm hộp hải tặc -0 beri
[04:32:12 PM]  Mua Cơm hộp hải tặc -0 beri
[04:32:12 PM]  Mua Cơm hộp hải tặc -0 beri
[04:32:12 PM]  Mua Cơm hộp hải tặc -0 beri
[04:32:13 PM]  Mua Cơm hộp hải tặc -0 beri
[04:32:13 PM]  Mua Cơm hộp hải tặc -0 beri
[04:32:13 PM]  Mua Cơm hộp hải tặc -0 beri
[04:32:13 PM]  Mua Cơm hộp hải tặc -0 beri
[04:32:13 PM]  Mua Cơm hộp hải tặc -0 beri
[04:32:13 PM]  Mua Cơm hộp hải tặc -0 beri
[04:32:13 PM]  Mua Cơm hộp hải tặc -0 beri
[04:32:14 PM]  Mua Cơm hộp hải tặc -0 beri
[04:32:14 PM]  Mua Cơm hộp hải tặc -0 beri
[04:32:14 PM]  Mua Cơm hộp hải tặc -0 beri
[04:32:14 PM]  Mua Cơm hộp hải tặc -0 beri
[04:32:14 PM]  Mua Cơm hộp hải tặc -0 beri
[04:32:55 PM]  Mua 30000 vé vòng quay -450000 ruby
[04:38:04 PM]  Logout : [Beri] 2.000.000.000 [Ruby] 1.000.050.000
[09:04:19 PM]  Login : [Beri] 2.000.000.000 [Ruby] 1.000.050.000
[09:09:10 PM]  Mua Trang phục Franky -500 ruby
[09:16:08 PM]  Nhặt +6460 beri
[09:18:50 PM]  Nhặt +2100 beri
[09:20:17 PM]  Nhặt +3570 beri
[09:20:58 PM]  Nhặt +4620 beri
[09:21:27 PM]  Nhặt +3066 beri
[09:21:56 PM]  Nhặt +7056 beri
[09:22:52 PM]  Nhặt +4578 beri
[09:26:08 PM]  Nhặt +5559 beri
[09:28:23 PM]  Nhặt +4539 beri
[09:28:42 PM]  Nhặt +5763 beri
[09:30:14 PM]  Nhặt +6396 beri
[09:32:08 PM]  Nhặt +5148 beri
[09:34:17 PM]  Nhặt +8058 beri
[09:34:43 PM]  Logout : [Beri] 2.000.066.913 [Ruby] 1.000.049.500
[09:34:50 PM]  Login : [Beri] 2.000.066.913 [Ruby] 1.000.049.500
[09:41:11 PM]  Nhặt +765 beri
[09:45:25 PM]  Nhặt +6783 beri
[09:47:38 PM]  Nhặt +9384 beri
[09:47:54 PM]  Nhặt +1122 beri
[09:51:52 PM]  Nhặt +3900 beri
[09:57:19 PM]  Nhặt +9412 beri
[10:00:33 PM]  Nhặt +2040 beri
[10:01:29 PM]  Nhặt +6426 beri
[10:03:39 PM]  Nhặt +9792 beri
[10:03:41 PM]  Nhặt +2550 beri
[10:04:30 PM]  Nhặt +969 beri
[10:11:16 PM]  Logout : [Beri] 2.000.120.056 [Ruby] 1.000.049.500
[11:05:47 PM]  Login : [Beri] 2.000.120.056 [Ruby] 1.000.049.500
[11:08:12 PM]  Nhặt +744 beri
[11:33:36 PM]  Login : [Beri] 2.000.120.800 [Ruby] 1.000.049.500
[11:34:19 PM]  Nhặt +10292 beri
[11:40:50 PM]  Mua Quần tây xanh -3000 beri
[11:40:52 PM]  Mua Quần tây xanh -3000 beri
[11:40:53 PM]  Mua Quần tây xanh -3000 beri
[11:40:55 PM]  Mua Quần tây xanh -3000 beri
[11:40:56 PM]  Mua Quần tây xanh -3000 beri
[11:40:57 PM]  Mua Quần tây xanh -3000 beri
[11:40:59 PM]  Mua Quần tây xanh -3000 beri
[11:41:01 PM]  Mua Quần tây xanh -3000 beri
[11:41:02 PM]  Mua Quần tây xanh -3000 beri
[11:41:04 PM]  Mua Quần tây xanh -3000 beri
[11:41:08 PM]  Mua Quần tây xanh -3000 beri
[11:41:10 PM]  Mua Quần tây xanh -3000 beri
[11:49:13 PM]  Nhặt +11470 beri
[11:50:18 PM]  Nhặt +7874 beri
[11:52:18 PM]  Nhặt +2604 beri
[11:53:07 PM]  Mua Kiếm thủy quái -3200 beri
[11:53:13 PM]  Mua Áo hải tặc đen -2900 beri
[11:53:16 PM]  Mua Áo hải tặc đen 2 -2900 beri
[11:54:02 PM]  Mua Quần hải tặc đen 2 -2700 beri
[11:57:09 PM]  Mua Búa siêu cấp -10000 ruby
[11:57:09 PM]  Mua Búa siêu cấp -10000 ruby
[11:57:09 PM]  Mua Búa siêu cấp -10000 ruby
[11:57:09 PM]  Mua Búa siêu cấp -10000 ruby
[11:57:09 PM]  Mua Búa siêu cấp -10000 ruby
[11:57:09 PM]  Mua Búa siêu cấp -10000 ruby
[11:57:10 PM]  Mua Búa siêu cấp -10000 ruby
[11:57:10 PM]  Mua Búa siêu cấp -10000 ruby
[11:57:10 PM]  Mua Búa siêu cấp -10000 ruby
[11:57:10 PM]  Mua Búa siêu cấp -10000 ruby
[11:57:10 PM]  Mua Búa siêu cấp -10000 ruby
[11:57:10 PM]  Mua Búa siêu cấp -10000 ruby
[11:57:11 PM]  Mua Búa siêu cấp -10000 ruby
[11:57:11 PM]  Mua Búa siêu cấp -10000 ruby
[11:57:11 PM]  Mua Búa siêu cấp -10000 ruby
[11:57:11 PM]  Mua Búa siêu cấp -10000 ruby
[11:57:11 PM]  Mua Búa siêu cấp -10000 ruby
[11:57:11 PM]  Mua Búa siêu cấp -10000 ruby
[11:57:12 PM]  Mua Búa siêu cấp -10000 ruby
[11:57:14 PM]  Mua Búa siêu cấp -10000 ruby
[11:57:14 PM]  Mua Búa siêu cấp -10000 ruby
[11:57:14 PM]  Mua Búa siêu cấp -10000 ruby
[11:57:14 PM]  Mua Búa siêu cấp -10000 ruby
[11:57:14 PM]  Mua Búa siêu cấp -10000 ruby
[11:57:14 PM]  Mua Búa siêu cấp -10000 ruby
[11:57:14 PM]  Mua Búa siêu cấp -10000 ruby
[11:57:19 PM]  Mua Đá khảm vô cực S -20000000 ruby
[11:57:19 PM]  Mua Đá khảm vô cực S -20000000 ruby
[11:57:19 PM]  Mua Đá khảm vô cực S -20000000 ruby
[11:57:20 PM]  Mua Đá khảm vô cực S -20000000 ruby
[11:57:20 PM]  Mua Đá khảm vô cực S -20000000 ruby
[11:57:20 PM]  Mua Đá khảm vô cực S -20000000 ruby
[11:57:20 PM]  Mua Đá khảm vô cực S -20000000 ruby
[11:57:20 PM]  Mua Đá khảm vô cực S -20000000 ruby
[11:57:20 PM]  Mua Đá khảm vô cực S -20000000 ruby
[11:57:20 PM]  Mua Đá khảm vô cực S -20000000 ruby
[11:58:33 PM]  Đục lỗ Quả Tim -50 ruby
[11:58:36 PM]  Đục lỗ Quả Tim -100 ruby
[11:58:39 PM]  Đục lỗ Quả Tim -100 ruby
[11:58:42 PM]  Đục lỗ Quả Tim -150 ruby
[11:58:46 PM]  Đục lỗ Quả Tim -150 ruby
[11:58:52 PM]  Đục lỗ Quả Tim -150 ruby
[11:58:54 PM]  Đục lỗ Quả Tim -150 ruby
[11:58:58 PM]  Đục lỗ Quả Tim -150 ruby
[11:59:03 PM]  Đục lỗ Quả Tim -150 ruby
[11:59:05 PM]  Đục lỗ Quả Tim -150 ruby
[11:59:08 PM]  Đục lỗ Quả Tim -200 ruby
[11:59:10 PM]  Đục lỗ Quả Tim -200 ruby
[11:59:15 PM]  Đục lỗ Quả Tim -200 ruby
[11:59:20 PM]  Đục lỗ Quả Tim -200 ruby
[11:59:23 PM]  Đục lỗ Quả Tim -200 ruby
[11:59:33 PM]  Logout : [Beri] 2.000.153.040 [Ruby] 799.787.075
