[12:00:06 AM]  Nhặt +11466 beri
[02:15:03 AM]  Nhặt +3267 beri
[02:15:06 AM]  Nhặt +9207 beri
[02:15:09 AM]  Nhặt +14058 beri
[02:15:18 AM]  Nhặt +3663 beri
[02:15:48 AM]  Nhặt +18810 beri
[02:16:14 AM]  Nhặt +19305 beri
[02:16:19 AM]  Nhặt +11682 beri
[02:16:31 AM]  Nhặt +18216 beri
[02:16:49 AM]  Nhặt +11088 beri
[02:17:19 AM]  Nhặt +4752 beri
[02:17:29 AM]  Nhặt +18909 beri
[02:17:32 AM]  Nhặt +16929 beri
[02:17:47 AM]  Nhặt +7326 beri
[02:18:05 AM]  Nhặt +7326 beri
[02:18:17 AM]  Nhặt +11583 beri
[02:18:21 AM]  Nhặt +4851 beri
[02:18:25 AM]  Nhặt +15048 beri
[02:18:30 AM]  Nhặt +7524 beri
[02:18:31 AM]  Nhặt +15939 beri
[02:18:52 AM]  Nhặt +16533 beri
[02:19:11 AM]  Nhặt +17028 beri
[02:19:26 AM]  Nhặt +2673 beri
[02:19:30 AM]  Nhặt +19602 beri
[02:19:34 AM]  Nhặt +5742 beri
[02:19:37 AM]  Nhặt +2376 beri
[02:19:47 AM]  Nhặt +15048 beri
[02:19:49 AM]  Nhặt +10692 beri
[02:19:54 AM]  Nhặt +12870 beri
[02:20:08 AM]  Nhặt +2079 beri
[02:20:22 AM]  Nhặt +10890 beri
[02:20:28 AM]  Nhặt +13959 beri
[02:20:31 AM]  Nhặt +8910 beri
[02:21:37 AM]  Nhặt +13563 beri
[02:21:38 AM]  Nhặt +6336 beri
[02:21:44 AM]  Nhặt +1782 beri
[02:21:48 AM]  Nhặt +693 beri
[02:21:50 AM]  Nhặt +8910 beri
[02:22:01 AM]  Nhặt +10989 beri
[02:22:07 AM]  Nhặt +6732 beri
[02:22:20 AM]  Nhặt +17226 beri
[02:22:25 AM]  Nhặt +7722 beri
[02:22:35 AM]  Nhặt +4752 beri
[02:22:40 AM]  Nhặt +2079 beri
[02:22:49 AM]  Nhặt +3366 beri
[02:22:53 AM]  Nhặt +15444 beri
[02:23:10 AM]  Nhặt +1881 beri
[02:23:38 AM]  Nhặt +8811 beri
[02:23:41 AM]  Nhặt +12078 beri
[02:23:54 AM]  Nhặt +2871 beri
[02:24:25 AM]  Nhặt +1287 beri
[02:24:30 AM]  Nhặt +3861 beri
[02:24:34 AM]  Nhặt +891 beri
[02:26:26 AM]  Đục lỗ Áo khoác cao cấp 2 -50 ruby
[02:26:29 AM]  Đục lỗ Mũ len thần bí 2 -50 ruby
[02:26:33 AM]  Đục lỗ Áo khoác cao cấp 2 -100 ruby
[02:26:35 AM]  Đục lỗ Áo khoác cao cấp 2 -150 ruby
[02:26:37 AM]  Đục lỗ Áo khoác cao cấp 2 -150 ruby
[02:26:39 AM]  Đục lỗ Khố phong cách 2 -50 ruby
[02:26:40 AM]  Đục lỗ Áo khoác cao cấp 2 -150 ruby
[02:26:42 AM]  Đục lỗ Áo khoác cao cấp 2 -150 ruby
[02:26:43 AM]  Đục lỗ Áo khoác cao cấp 2 -200 ruby
[02:26:45 AM]  Đục lỗ Khố phong cách 2 -50 ruby
[02:26:46 AM]  Đục lỗ Áo khoác cao cấp 2 -200 ruby
[02:26:48 AM]  Đục lỗ Áo khoác cao cấp 2 -200 ruby
[02:26:49 AM]  Đục lỗ Áo khoác cao cấp 2 -200 ruby
[02:26:51 AM]  Đục lỗ Áo khoác cao cấp 2 -200 ruby
[02:26:52 AM]  Đục lỗ Khố phong cách 2 -50 ruby
[02:26:54 AM]  Đục lỗ Áo khoác cao cấp 2 -200 ruby
[02:26:56 AM]  Đục lỗ Khố phong cách 2 -50 ruby
[02:26:57 AM]  Đục lỗ Áo khoác cao cấp 2 -200 ruby
[02:26:59 AM]  Đục lỗ Áo khoác cao cấp 2 -200 ruby
[02:27:00 AM]  Đục lỗ Áo khoác cao cấp 2 -250 ruby
[02:27:02 AM]  Đục lỗ Áo khoác cao cấp 2 -250 ruby
[02:27:03 AM]  Đục lỗ Áo khoác cao cấp 2 -250 ruby
[02:27:22 AM]  Đục lỗ Áo khoác cao cấp 2 -250 ruby
[02:27:24 AM]  Đục lỗ Áo khoác cao cấp 2 -250 ruby
[02:27:26 AM]  Đục lỗ Áo khoác cao cấp 2 -250 ruby
[02:27:27 AM]  Đục lỗ Áo khoác cao cấp 2 -300 ruby
[02:27:29 AM]  Đục lỗ Áo khoác cao cấp 2 -350 ruby
[02:27:30 AM]  Đục lỗ Áo khoác cao cấp 2 -350 ruby
[02:27:32 AM]  Đục lỗ Áo khoác cao cấp 2 -350 ruby
[02:27:47 AM]  Đục lỗ Khố phong cách 2 -100 ruby
[02:27:49 AM]  Đục lỗ Khố phong cách 2 -100 ruby
[02:27:51 AM]  Đục lỗ Khố phong cách 2 -100 ruby
[02:27:52 AM]  Đục lỗ Khố phong cách 2 -100 ruby
[02:27:54 AM]  Đục lỗ Súng thần công 2 -50 ruby
[02:27:56 AM]  Đục lỗ Súng thần công 2 -100 ruby
[02:29:08 AM]  Đục lỗ Súng thần công 2 -100 ruby
[02:29:11 AM]  Đục lỗ Súng thần công 2 -100 ruby
[02:29:12 AM]  Đục lỗ Súng thần công 2 -150 ruby
[02:29:14 AM]  Đục lỗ Súng thần công 2 -200 ruby
[02:29:16 AM]  Đục lỗ Khố phong cách 2 -100 ruby
[02:29:17 AM]  Đục lỗ Khố phong cách 2 -100 ruby
[02:29:19 AM]  Đục lỗ Khố phong cách 2 -150 ruby
[02:29:21 AM]  Đục lỗ Khố phong cách 2 -150 ruby
[02:29:22 AM]  Đục lỗ Khố phong cách 2 -150 ruby
[02:29:24 AM]  Đục lỗ Khố phong cách 2 -150 ruby
[02:29:26 AM]  Đục lỗ Khố phong cách 2 -150 ruby
[02:29:27 AM]  Đục lỗ Khố phong cách 2 -150 ruby
[02:29:29 AM]  Đục lỗ Khố phong cách 2 -200 ruby
[02:29:30 AM]  Đục lỗ Khố phong cách 2 -200 ruby
[02:29:32 AM]  Đục lỗ Khố phong cách 2 -200 ruby
[02:29:33 AM]  Đục lỗ Khố phong cách 2 -200 ruby
[02:29:35 AM]  Đục lỗ Súng thần công 2 -200 ruby
[02:29:37 AM]  Đục lỗ Súng thần công 2 -200 ruby
[02:29:38 AM]  Đục lỗ Khố phong cách 2 -200 ruby
[02:29:40 AM]  Đục lỗ Khố phong cách 2 -200 ruby
[02:29:41 AM]  Đục lỗ Khố phong cách 2 -200 ruby
[02:29:44 AM]  Đục lỗ Khố phong cách 2 -200 ruby
[02:29:45 AM]  Đục lỗ Khố phong cách 2 -200 ruby
[02:29:47 AM]  Đục lỗ Khố phong cách 2 -200 ruby
[02:29:49 AM]  Đục lỗ Khố phong cách 2 -200 ruby
[02:29:50 AM]  Đục lỗ Khố phong cách 2 -200 ruby
[02:29:52 AM]  Đục lỗ Khố phong cách 2 -250 ruby
[02:29:54 AM]  Đục lỗ Khố phong cách 2 -250 ruby
[02:29:55 AM]  Đục lỗ Súng thần công 2 -200 ruby
[02:29:57 AM]  Đục lỗ Khố phong cách 2 -250 ruby
[02:29:58 AM]  Đục lỗ Khố phong cách 2 -250 ruby
[02:30:00 AM]  Đục lỗ Khố phong cách 2 -250 ruby
[02:30:02 AM]  Đục lỗ Khố phong cách 2 -250 ruby
[02:30:04 AM]  Đục lỗ Súng thần công 2 -200 ruby
[02:30:05 AM]  Đục lỗ Súng thần công 2 -200 ruby
[02:30:07 AM]  Đục lỗ Mũ len thần bí 2 -50 ruby
[02:30:09 AM]  Đục lỗ Mũ len thần bí 2 -100 ruby
[02:30:17 AM]  Đục lỗ Mũ len thần bí 2 -100 ruby
[02:30:18 AM]  Đục lỗ Mũ len thần bí 2 -100 ruby
[02:30:20 AM]  Đục lỗ Mũ len thần bí 2 -100 ruby
[02:30:21 AM]  Đục lỗ Mũ len thần bí 2 -100 ruby
[02:30:24 AM]  Đục lỗ Mũ len thần bí 2 -100 ruby
[02:30:25 AM]  Đục lỗ Mũ len thần bí 2 -100 ruby
[02:30:27 AM]  Đục lỗ Mũ len thần bí 2 -150 ruby
[02:30:29 AM]  Đục lỗ Mũ len thần bí 2 -200 ruby
[02:30:31 AM]  Đục lỗ Mũ len thần bí 2 -200 ruby
[02:30:35 AM]  Đục lỗ Mũ len thần bí 2 -200 ruby
[02:30:37 AM]  Đục lỗ Mũ len thần bí 2 -200 ruby
[02:30:39 AM]  Đục lỗ Mũ len thần bí 2 -200 ruby
[02:30:40 AM]  Đục lỗ Mũ len thần bí 2 -200 ruby
[02:30:41 AM]  Đục lỗ Mũ len thần bí 2 -200 ruby
[02:30:43 AM]  Đục lỗ Mũ len thần bí 2 -200 ruby
[02:30:44 AM]  Đục lỗ Mũ len thần bí 2 -200 ruby
[02:30:46 AM]  Đục lỗ Súng thần công 2 -200 ruby
[02:30:48 AM]  Đục lỗ Súng thần công 2 -200 ruby
[02:30:49 AM]  Đục lỗ Khố phong cách 2 -250 ruby
[02:30:51 AM]  Đục lỗ Khố phong cách 2 -250 ruby
[02:30:52 AM]  Đục lỗ Súng thần công 2 -200 ruby
[02:30:54 AM]  Đục lỗ Khố phong cách 2 -250 ruby
[02:30:56 AM]  Đục lỗ Mũ len thần bí 2 -200 ruby
[02:30:57 AM]  Đục lỗ Khố phong cách 2 -250 ruby
[02:30:59 AM]  Đục lỗ Mũ len thần bí 2 -200 ruby
[02:31:00 AM]  Đục lỗ Khố phong cách 2 -250 ruby
[02:31:02 AM]  Đục lỗ Súng thần công 2 -200 ruby
[02:31:04 AM]  Đục lỗ Mũ len thần bí 2 -200 ruby
[02:31:11 AM]  Đục lỗ Súng thần công 2 -200 ruby
[02:31:13 AM]  Đục lỗ Súng thần công 2 -200 ruby
[02:31:15 AM]  Đục lỗ Súng thần công 2 -250 ruby
[02:31:16 AM]  Đục lỗ Khố phong cách 2 -250 ruby
[02:31:18 AM]  Đục lỗ Mũ len thần bí 2 -200 ruby
[02:31:20 AM]  Đục lỗ Mũ len thần bí 2 -200 ruby
[02:31:22 AM]  Đục lỗ Mũ len thần bí 2 -200 ruby
[02:31:23 AM]  Đục lỗ Mũ len thần bí 2 -200 ruby
[02:31:25 AM]  Đục lỗ Mũ len thần bí 2 -200 ruby
[02:31:27 AM]  Đục lỗ Mũ len thần bí 2 -200 ruby
[02:31:28 AM]  Đục lỗ Mũ len thần bí 2 -200 ruby
[02:31:30 AM]  Đục lỗ Mũ len thần bí 2 -200 ruby
[02:31:31 AM]  Đục lỗ Mũ len thần bí 2 -200 ruby
[02:31:33 AM]  Đục lỗ Mũ len thần bí 2 -200 ruby
[02:31:35 AM]  Đục lỗ Mũ len thần bí 2 -200 ruby
[02:31:36 AM]  Đục lỗ Mũ len thần bí 2 -200 ruby
[02:31:39 AM]  Đục lỗ Mũ len thần bí 2 -200 ruby
[02:31:41 AM]  Đục lỗ Súng thần công 2 -250 ruby
[02:31:42 AM]  Đục lỗ Khố phong cách 2 -300 ruby
[02:31:44 AM]  Đục lỗ Khố phong cách 2 -300 ruby
[02:31:46 AM]  Đục lỗ Khố phong cách 2 -300 ruby
[02:31:47 AM]  Đục lỗ Khố phong cách 2 -300 ruby
[02:31:49 AM]  Đục lỗ Khố phong cách 2 -300 ruby
[02:31:50 AM]  Đục lỗ Khố phong cách 2 -300 ruby
[02:31:52 AM]  Đục lỗ Khố phong cách 2 -300 ruby
[02:31:54 AM]  Đục lỗ Khố phong cách 2 -300 ruby
[02:31:55 AM]  Đục lỗ Khố phong cách 2 -300 ruby
[02:31:57 AM]  Đục lỗ Súng thần công 2 -250 ruby
[02:31:58 AM]  Đục lỗ Mũ len thần bí 2 -200 ruby
[02:31:59 AM]  Đục lỗ Mũ len thần bí 2 -200 ruby
[02:32:01 AM]  Đục lỗ Mũ len thần bí 2 -200 ruby
[02:32:02 AM]  Đục lỗ Mũ len thần bí 2 -200 ruby
[02:32:04 AM]  Đục lỗ Mũ len thần bí 2 -200 ruby
[02:32:05 AM]  Đục lỗ Mũ len thần bí 2 -200 ruby
[02:32:06 AM]  Đục lỗ Mũ len thần bí 2 -250 ruby
[02:32:08 AM]  Đục lỗ Mũ len thần bí 2 -250 ruby
[02:32:09 AM]  Đục lỗ Súng thần công 2 -250 ruby
[02:32:11 AM]  Đục lỗ Súng thần công 2 -300 ruby
[02:32:13 AM]  Đục lỗ Súng thần công 2 -300 ruby
[02:32:14 AM]  Đục lỗ Mũ len thần bí 2 -250 ruby
[02:32:16 AM]  Đục lỗ Mũ len thần bí 2 -250 ruby
[02:32:17 AM]  Đục lỗ Mũ len thần bí 2 -250 ruby
[02:32:18 AM]  Đục lỗ Mũ len thần bí 2 -250 ruby
[02:32:20 AM]  Đục lỗ Mũ len thần bí 2 -250 ruby
[02:32:21 AM]  Đục lỗ Mũ len thần bí 2 -250 ruby
[02:32:23 AM]  Đục lỗ Mũ len thần bí 2 -250 ruby
[02:32:25 AM]  Đục lỗ Mũ len thần bí 2 -250 ruby
[02:32:26 AM]  Đục lỗ Mũ len thần bí 2 -250 ruby
[02:32:28 AM]  Đục lỗ Mũ len thần bí 2 -250 ruby
[02:32:29 AM]  Đục lỗ Mũ len thần bí 2 -300 ruby
[02:32:31 AM]  Đục lỗ Mũ len thần bí 2 -350 ruby
[02:32:32 AM]  Đục lỗ Mũ len thần bí 2 -350 ruby
[02:32:34 AM]  Đục lỗ Mũ len thần bí 2 -350 ruby
[02:32:36 AM]  Đục lỗ Mũ len thần bí 2 -350 ruby
[02:32:37 AM]  Đục lỗ Mũ len thần bí 2 -350 ruby
[02:32:43 AM]  Đục lỗ Mũ len thần bí 2 -350 ruby
[02:32:45 AM]  Đục lỗ Mũ len thần bí 2 -350 ruby
[02:33:07 AM]  Đục lỗ Mũ len thần bí 2 -350 ruby
[02:33:07 AM]  Đục lỗ Mũ len thần bí 2 -350 ruby
[02:33:07 AM]  Đục lỗ Mũ len thần bí 2 -350 ruby
[02:33:46 AM]  Đục lỗ Súng thần công 2 -300 ruby
[02:33:48 AM]  Đục lỗ Súng thần công 2 -300 ruby
[02:33:54 AM]  Mua Búa siêu cấp -10000 ruby
[02:33:54 AM]  Mua Búa siêu cấp -10000 ruby
[02:33:54 AM]  Mua Búa siêu cấp -10000 ruby
[02:33:55 AM]  Mua Búa siêu cấp -10000 ruby
[02:33:55 AM]  Mua Búa siêu cấp -10000 ruby
[02:33:55 AM]  Mua Búa siêu cấp -10000 ruby
[02:33:55 AM]  Mua Búa siêu cấp -10000 ruby
[02:33:55 AM]  Mua Búa siêu cấp -10000 ruby
[02:33:55 AM]  Mua Búa siêu cấp -10000 ruby
[02:34:02 AM]  Đục lỗ Khố phong cách 2 -300 ruby
[02:34:04 AM]  Đục lỗ Súng thần công 2 -300 ruby
[02:34:06 AM]  Đục lỗ Súng thần công 2 -300 ruby
[02:34:07 AM]  Đục lỗ Súng thần công 2 -300 ruby
[02:34:09 AM]  Đục lỗ Súng thần công 2 -300 ruby
[02:34:11 AM]  Đục lỗ Súng thần công 2 -300 ruby
[02:34:13 AM]  Đục lỗ Súng thần công 2 -300 ruby
[02:34:14 AM]  Đục lỗ Súng thần công 2 -300 ruby
[02:34:16 AM]  Đục lỗ Súng thần công 2 -300 ruby
[02:34:17 AM]  Đục lỗ Súng thần công 2 -300 ruby
[02:34:19 AM]  Đục lỗ Súng thần công 2 -300 ruby
[02:34:20 AM]  Đục lỗ Súng thần công 2 -300 ruby
[02:34:22 AM]  Đục lỗ Súng thần công 2 -300 ruby
[02:34:23 AM]  Đục lỗ Súng thần công 2 -300 ruby
[02:34:25 AM]  Đục lỗ Súng thần công 2 -300 ruby
[02:34:27 AM]  Đục lỗ Súng thần công 2 -300 ruby
[02:34:28 AM]  Đục lỗ Súng thần công 2 -300 ruby
[02:34:30 AM]  Đục lỗ Súng thần công 2 -300 ruby
[02:34:34 AM]  Đục lỗ Khố phong cách 2 -300 ruby
[02:34:36 AM]  Đục lỗ Khố phong cách 2 -300 ruby
[02:34:38 AM]  Đục lỗ Khố phong cách 2 -300 ruby
[02:34:40 AM]  Đục lỗ Khố phong cách 2 -300 ruby
[02:34:41 AM]  Đục lỗ Súng thần công 2 -300 ruby
[02:34:43 AM]  Đục lỗ Khố phong cách 2 -300 ruby
[02:34:46 AM]  Đục lỗ Súng thần công 2 -300 ruby
[02:34:48 AM]  Đục lỗ Khố phong cách 2 -300 ruby
[02:34:50 AM]  Đục lỗ Khố phong cách 2 -300 ruby
[02:34:52 AM]  Đục lỗ Khố phong cách 2 -300 ruby
[02:34:53 AM]  Đục lỗ Khố phong cách 2 -300 ruby
[02:34:55 AM]  Đục lỗ Khố phong cách 2 -300 ruby
[02:34:56 AM]  Đục lỗ Khố phong cách 2 -300 ruby
[02:34:58 AM]  Đục lỗ Khố phong cách 2 -300 ruby
[02:35:00 AM]  Đục lỗ Súng thần công 2 -300 ruby
[02:35:01 AM]  Đục lỗ Khố phong cách 2 -300 ruby
[02:35:03 AM]  Đục lỗ Súng thần công 2 -300 ruby
[02:35:05 AM]  Đục lỗ Súng thần công 2 -300 ruby
[02:35:07 AM]  Đục lỗ Khố phong cách 2 -300 ruby
[02:35:08 AM]  Đục lỗ Súng thần công 2 -300 ruby
[02:35:10 AM]  Đục lỗ Súng thần công 2 -300 ruby
[02:35:12 AM]  Đục lỗ Khố phong cách 2 -300 ruby
[02:35:14 AM]  Đục lỗ Súng thần công 2 -300 ruby
[02:35:16 AM]  Đục lỗ Súng thần công 2 -300 ruby
[02:35:17 AM]  Đục lỗ Súng thần công 2 -300 ruby
[02:35:19 AM]  Đục lỗ Súng thần công 2 -300 ruby
[02:35:22 AM]  Đục lỗ Súng thần công 2 -300 ruby
[02:35:24 AM]  Đục lỗ Súng thần công 2 -300 ruby
[02:35:26 AM]  Đục lỗ Súng thần công 2 -300 ruby
[02:35:27 AM]  Đục lỗ Súng thần công 2 -300 ruby
[02:35:29 AM]  Đục lỗ Súng thần công 2 -300 ruby
[02:35:31 AM]  Đục lỗ Súng thần công 2 -300 ruby
[02:35:33 AM]  Đục lỗ Súng thần công 2 -300 ruby
[02:35:34 AM]  Đục lỗ Súng thần công 2 -300 ruby
[02:35:36 AM]  Đục lỗ Súng thần công 2 -300 ruby
[02:35:39 AM]  Đục lỗ Súng thần công 2 -300 ruby
[02:35:41 AM]  Đục lỗ Súng thần công 2 -300 ruby
[02:35:42 AM]  Đục lỗ Súng thần công 2 -300 ruby
[02:35:44 AM]  Đục lỗ Súng thần công 2 -300 ruby
[02:35:46 AM]  Đục lỗ Súng thần công 2 -300 ruby
[02:35:47 AM]  Đục lỗ Súng thần công 2 -300 ruby
[02:35:49 AM]  Đục lỗ Súng thần công 2 -350 ruby
[02:35:52 AM]  Đục lỗ Khố phong cách 2 -350 ruby
[02:35:53 AM]  Đục lỗ Khố phong cách 2 -350 ruby
[02:35:55 AM]  Đục lỗ Súng thần công 2 -350 ruby
[02:35:56 AM]  Đục lỗ Khố phong cách 2 -350 ruby
[02:35:58 AM]  Đục lỗ Súng thần công 2 -350 ruby
[02:36:00 AM]  Đục lỗ Khố phong cách 2 -350 ruby
[02:36:01 AM]  Đục lỗ Súng thần công 2 -350 ruby
[02:36:03 AM]  Đục lỗ Súng thần công 2 -350 ruby
[02:36:19 AM]  Đục lỗ Khố phong cách 2 -350 ruby
[02:36:21 AM]  Đục lỗ Khố phong cách 2 -350 ruby
[02:36:22 AM]  Đục lỗ Khố phong cách 2 -350 ruby
[02:36:24 AM]  Đục lỗ Khố phong cách 2 -350 ruby
[02:36:26 AM]  Đục lỗ Khố phong cách 2 -350 ruby
[02:36:28 AM]  Đục lỗ Khố phong cách 2 -350 ruby
[02:36:29 AM]  Đục lỗ Khố phong cách 2 -350 ruby
[02:36:31 AM]  Đục lỗ Khố phong cách 2 -350 ruby
[02:36:33 AM]  Đục lỗ Khố phong cách 2 -350 ruby
[02:36:34 AM]  Đục lỗ Khố phong cách 2 -350 ruby
[02:36:36 AM]  Đục lỗ Khố phong cách 2 -350 ruby
[02:36:39 AM]  Đục lỗ Khố phong cách 2 -350 ruby
[02:36:40 AM]  Đục lỗ Khố phong cách 2 -350 ruby
[02:36:42 AM]  Đục lỗ Khố phong cách 2 -350 ruby
[02:36:43 AM]  Đục lỗ Khố phong cách 2 -350 ruby
[02:36:46 AM]  Đục lỗ Khố phong cách 2 -350 ruby
[02:36:54 AM]  Khảm ngọc lên -> Mũ len thần bí 2 -400 ruby
[02:36:56 AM]  Khảm ngọc lên -> Mũ len thần bí 2 -400 ruby
[02:37:00 AM]  Khảm ngọc lên -> Mũ len thần bí 2 -400 ruby
[02:37:03 AM]  Khảm ngọc lên -> Mũ len thần bí 2 -400 ruby
[02:37:05 AM]  Khảm ngọc lên -> Mũ len thần bí 2 -400 ruby
[02:37:08 AM]  Khảm ngọc lên -> Mũ len thần bí 2 -400 ruby
[02:37:10 AM]  Khảm ngọc lên -> Mũ len thần bí 2 -400 ruby
[02:37:13 AM]  Khảm ngọc lên -> Súng thần công 2 -400 ruby
[02:37:15 AM]  Khảm ngọc lên -> Súng thần công 2 -400 ruby
[02:37:17 AM]  Khảm ngọc lên -> Súng thần công 2 -400 ruby
[02:37:19 AM]  Khảm ngọc lên -> Súng thần công 2 -400 ruby
[02:37:21 AM]  Khảm ngọc lên -> Súng thần công 2 -400 ruby
[02:37:23 AM]  Khảm ngọc lên -> Súng thần công 2 -400 ruby
[02:37:26 AM]  Khảm ngọc lên -> Súng thần công 2 -400 ruby
[02:37:31 AM]  Khảm ngọc lên -> Khố phong cách 2 -400 ruby
[02:37:35 AM]  Khảm ngọc lên -> Khố phong cách 2 -400 ruby
[02:37:37 AM]  Khảm ngọc lên -> Khố phong cách 2 -400 ruby
[02:37:40 AM]  Khảm ngọc lên -> Khố phong cách 2 -400 ruby
[02:37:42 AM]  Khảm ngọc lên -> Khố phong cách 2 -400 ruby
[02:37:44 AM]  Khảm ngọc lên -> Khố phong cách 2 -400 ruby
[02:37:47 AM]  Khảm ngọc lên -> Khố phong cách 2 -400 ruby
[02:37:51 AM]  Khảm ngọc lên -> Áo khoác cao cấp 2 -400 ruby
[02:37:53 AM]  Khảm ngọc lên -> Áo khoác cao cấp 2 -400 ruby
[02:37:55 AM]  Khảm ngọc lên -> Áo khoác cao cấp 2 -400 ruby
[02:38:00 AM]  Khảm ngọc lên -> Áo khoác cao cấp 2 -400 ruby
[02:38:02 AM]  Khảm ngọc lên -> Áo khoác cao cấp 2 -400 ruby
[02:38:05 AM]  Khảm ngọc lên -> Áo khoác cao cấp 2 -400 ruby
[02:38:09 AM]  Khảm ngọc lên -> Áo khoác cao cấp 2 -400 ruby
[02:40:16 AM]  Mua Quả Conache -0 beri
[02:40:16 AM]  Mua Quả Conache -0 beri
[02:40:17 AM]  Mua Quả Conache -0 beri
[02:40:17 AM]  Mua Quả Conache -0 beri
[02:40:17 AM]  Mua Quả Conache -0 beri
[02:40:17 AM]  Mua Quả Conache -0 beri
[02:40:17 AM]  Mua Quả Conache -0 beri
[02:40:17 AM]  Mua Quả Conache -0 beri
[02:40:17 AM]  Mua Quả Conache -0 beri
[02:40:18 AM]  Mua Quả Conache -0 beri
[02:40:18 AM]  Mua Quả Conache -0 beri
[02:40:18 AM]  Mua Quả Conache -0 beri
[02:40:18 AM]  Mua Quả Conache -0 beri
[02:40:18 AM]  Mua Quả Conache -0 beri
[02:40:18 AM]  Mua Quả Conache -0 beri
[02:40:19 AM]  Mua Quả Conache -0 beri
[02:40:19 AM]  Mua Quả Conache -0 beri
[02:40:19 AM]  Mua Quả Conache -0 beri
[02:40:19 AM]  Mua Quả Conache -0 beri
[02:40:19 AM]  Mua Quả Conache -0 beri
[02:40:20 AM]  Mua Quả Conache -0 beri
[02:40:20 AM]  Mua Quả Conache -0 beri
[02:40:20 AM]  Mua Quả Conache -0 beri
[02:40:20 AM]  Mua Quả Conache -0 beri
[02:40:20 AM]  Mua Quả Conache -0 beri
[02:40:20 AM]  Mua Quả Conache -0 beri
[02:40:21 AM]  Mua Quả Conache -0 beri
[02:40:21 AM]  Mua Quả Conache -0 beri
[02:40:21 AM]  Mua Quả Conache -0 beri
[02:40:21 AM]  Mua Quả Conache -0 beri
[02:40:21 AM]  Mua Quả Conache -0 beri
[02:40:21 AM]  Mua Quả Conache -0 beri
[02:40:22 AM]  Mua Quả Conache -0 beri
[02:40:22 AM]  Mua Quả Conache -0 beri
[02:40:22 AM]  Mua Quả Conache -0 beri
[02:40:22 AM]  Mua Quả Conache -0 beri
[02:40:22 AM]  Mua Quả Conache -0 beri
[02:40:22 AM]  Mua Quả Conache -0 beri
[02:40:22 AM]  Mua Quả Conache -0 beri
[02:40:23 AM]  Mua Quả Conache -0 beri
[02:40:23 AM]  Mua Quả Conache -0 beri
[02:40:23 AM]  Mua Quả Conache -0 beri
[02:40:23 AM]  Mua Quả Conache -0 beri
[02:40:25 AM]  Mua Cơm hộp hải tặc -0 beri
[02:40:26 AM]  Mua Cơm hộp hải tặc -0 beri
[02:40:26 AM]  Mua Cơm hộp hải tặc -0 beri
[02:40:26 AM]  Mua Cơm hộp hải tặc -0 beri
[02:40:26 AM]  Mua Cơm hộp hải tặc -0 beri
[02:40:26 AM]  Mua Cơm hộp hải tặc -0 beri
[02:40:26 AM]  Mua Cơm hộp hải tặc -0 beri
[02:40:26 AM]  Mua Cơm hộp hải tặc -0 beri
[02:40:27 AM]  Mua Cơm hộp hải tặc -0 beri
[02:40:27 AM]  Mua Cơm hộp hải tặc -0 beri
[02:40:27 AM]  Mua Cơm hộp hải tặc -0 beri
[02:40:27 AM]  Mua Cơm hộp hải tặc -0 beri
[02:40:27 AM]  Mua Cơm hộp hải tặc -0 beri
[02:40:27 AM]  Mua Cơm hộp hải tặc -0 beri
[02:40:28 AM]  Mua Cơm hộp hải tặc -0 beri
[02:40:28 AM]  Mua Cơm hộp hải tặc -0 beri
[02:40:28 AM]  Mua Cơm hộp hải tặc -0 beri
[02:40:28 AM]  Mua Cơm hộp hải tặc -0 beri
[02:40:28 AM]  Mua Cơm hộp hải tặc -0 beri
[02:40:29 AM]  Mua Cơm hộp hải tặc -0 beri
[02:40:29 AM]  Mua Cơm hộp hải tặc -0 beri
[02:40:29 AM]  Mua Cơm hộp hải tặc -0 beri
[02:40:29 AM]  Mua Cơm hộp hải tặc -0 beri
[02:40:29 AM]  Mua Cơm hộp hải tặc -0 beri
[02:40:29 AM]  Mua Cơm hộp hải tặc -0 beri
[02:40:30 AM]  Mua Cơm hộp hải tặc -0 beri
[02:40:30 AM]  Mua Cơm hộp hải tặc -0 beri
[02:40:30 AM]  Mua Cơm hộp hải tặc -0 beri
[02:40:30 AM]  Mua Cơm hộp hải tặc -0 beri
[02:40:30 AM]  Mua Cơm hộp hải tặc -0 beri
[02:40:30 AM]  Mua Cơm hộp hải tặc -0 beri
[02:40:31 AM]  Mua Cơm hộp hải tặc -0 beri
[02:40:31 AM]  Mua Cơm hộp hải tặc -0 beri
[02:40:31 AM]  Mua Cơm hộp hải tặc -0 beri
[02:40:31 AM]  Mua Cơm hộp hải tặc -0 beri
[02:40:31 AM]  Mua Cơm hộp hải tặc -0 beri
[02:40:31 AM]  Mua Cơm hộp hải tặc -0 beri
[02:40:32 AM]  Mua Cơm hộp hải tặc -0 beri
[02:40:32 AM]  Mua Cơm hộp hải tặc -0 beri
[02:40:32 AM]  Mua Cơm hộp hải tặc -0 beri
[02:40:32 AM]  Mua Cơm hộp hải tặc -0 beri
[02:40:32 AM]  Mua Cơm hộp hải tặc -0 beri
[02:40:32 AM]  Mua Cơm hộp hải tặc -0 beri
[02:40:33 AM]  Mua Cơm hộp hải tặc -0 beri
[02:40:33 AM]  Mua Cơm hộp hải tặc -0 beri
