[12:00:14 AM]  Nhặt +15228 beri
[01:45:05 AM]  Cường hóa item Nón 4 Lv70 -6000 beri
[01:45:06 AM]  Cường hóa item Nón 4 Lv70 -6000 beri
[01:45:06 AM]  Cường hóa item Nón 4 Lv70 -6000 beri
[01:45:06 AM]  Cường hóa item Nón 4 Lv70 -6000 beri
[01:45:06 AM]  Cường hóa item Nón 4 Lv70 -6000 beri
[01:45:06 AM]  Cường hóa item Nón 4 Lv70 -6000 beri
[01:45:07 AM]  Cường hóa item Nón 4 Lv70 -6000 beri
[01:45:07 AM]  Cường hóa item Nón 4 Lv70 -6000 beri
[01:45:07 AM]  Cường hóa item Nón 4 Lv70 -6000 beri
[01:45:07 AM]  Cường hóa item Nón 4 Lv70 -6000 beri
[01:45:07 AM]  Cường hóa item Nón 4 Lv70 -6000 beri
[01:45:09 AM]  Cường hóa item Nón 4 Lv70 -6000 beri
[01:45:09 AM]  Cường hóa item Nón 4 Lv70 -6000 beri
[01:45:09 AM]  Cường hóa item Nón 4 Lv70 -6000 beri
[01:45:09 AM]  Cường hóa item Nón 4 Lv70 -6000 beri
[01:45:09 AM]  Cường hóa item Nón 4 Lv70 -6000 beri
[01:45:09 AM]  Cường hóa item Nón 4 Lv70 -6000 beri
[01:45:10 AM]  Cường hóa item Nón 4 Lv70 -6000 beri
[01:45:10 AM]  Cường hóa item Nón 4 Lv70 -6000 beri
[01:45:11 AM]  Cường hóa item Nón 4 Lv70 -6000 beri
[01:45:11 AM]  Cường hóa item Nón 4 Lv70 -6000 beri
[01:45:11 AM]  Cường hóa item Nón 4 Lv70 -6000 beri
[01:45:11 AM]  Cường hóa item Nón 4 Lv70 -6000 beri
[01:45:11 AM]  Cường hóa item Nón 4 Lv70 -8000 beri
[01:45:12 AM]  Cường hóa item Nón 4 Lv70 -8000 beri
[01:45:12 AM]  Cường hóa item Nón 4 Lv70 -8000 beri
[01:45:12 AM]  Cường hóa item Nón 4 Lv70 -8000 beri
[01:45:12 AM]  Cường hóa item Nón 4 Lv70 -10000 beri
[01:45:12 AM]  Cường hóa item Nón 4 Lv70 -10000 beri
[01:45:14 AM]  Cường hóa item Nón 4 Lv70 -10000 beri
[01:45:14 AM]  Cường hóa item Nón 4 Lv70 -10000 beri
[01:45:14 AM]  Cường hóa item Nón 4 Lv70 -10000 beri
[01:45:14 AM]  Cường hóa item Nón 4 Lv70 -10000 beri
[01:45:14 AM]  Cường hóa item Nón 4 Lv70 -10000 beri
[01:45:15 AM]  Cường hóa item Nón 4 Lv70 -10000 beri
[01:45:16 AM]  Cường hóa item Nón 4 Lv70 -10000 beri
[01:45:16 AM]  Cường hóa item Nón 4 Lv70 -10000 beri
[01:45:16 AM]  Cường hóa item Nón 4 Lv70 -10000 beri
[01:45:16 AM]  Cường hóa item Nón 4 Lv70 -10000 beri
[01:45:17 AM]  Cường hóa item Nón 4 Lv70 -10000 beri
[01:45:17 AM]  Cường hóa item Nón 4 Lv70 -10000 beri
[01:45:17 AM]  Cường hóa item Nón 4 Lv70 -10000 beri
[01:45:17 AM]  Cường hóa item Nón 4 Lv70 -10000 beri
[01:45:17 AM]  Cường hóa item Nón 4 Lv70 -10000 beri
[01:45:19 AM]  Cường hóa item Nón 4 Lv70 -10000 beri
[01:45:19 AM]  Cường hóa item Nón 4 Lv70 -10000 beri
[01:45:19 AM]  Cường hóa item Nón 4 Lv70 -10000 beri
[01:45:19 AM]  Cường hóa item Nón 4 Lv70 -10000 beri
[01:45:19 AM]  Cường hóa item Nón 4 Lv70 -10000 beri
[01:45:21 AM]  Cường hóa item Nón 4 Lv70 -10000 beri
[01:45:21 AM]  Cường hóa item Nón 4 Lv70 -10000 beri
[01:45:21 AM]  Cường hóa item Nón 4 Lv70 -10000 beri
[01:46:04 AM]  Đục lỗ Nón 4 Lv70 -50 ruby
[01:46:04 AM]  Đục lỗ Nón 4 Lv70 -50 ruby
[01:46:04 AM]  Đục lỗ Nón 4 Lv70 -50 ruby
[01:46:04 AM]  Đục lỗ Nón 4 Lv70 -100 ruby
[01:46:04 AM]  Đục lỗ Nón 4 Lv70 -100 ruby
[01:46:04 AM]  Đục lỗ Nón 4 Lv70 -100 ruby
[01:46:04 AM]  Đục lỗ Nón 4 Lv70 -150 ruby
[01:46:04 AM]  Đục lỗ Nón 4 Lv70 -150 ruby
[01:46:06 AM]  Đục lỗ Nón 4 Lv70 -150 ruby
[01:46:06 AM]  Đục lỗ Nón 4 Lv70 -150 ruby
[01:46:06 AM]  Đục lỗ Nón 4 Lv70 -150 ruby
[01:46:06 AM]  Đục lỗ Nón 4 Lv70 -200 ruby
[01:46:06 AM]  Đục lỗ Nón 4 Lv70 -250 ruby
[01:46:06 AM]  Đục lỗ Nón 4 Lv70 -250 ruby
[01:46:07 AM]  Đục lỗ Nón 4 Lv70 -250 ruby
[01:46:07 AM]  Đục lỗ Nón 4 Lv70 -250 ruby
[01:46:12 AM]  Đục lỗ Nón 4 Lv70 -250 ruby
[01:46:12 AM]  Đục lỗ Nón 4 Lv70 -250 ruby
[01:46:12 AM]  Đục lỗ Nón 4 Lv70 -250 ruby
[01:46:12 AM]  Đục lỗ Nón 4 Lv70 -250 ruby
[01:46:12 AM]  Đục lỗ Nón 4 Lv70 -250 ruby
[01:46:12 AM]  Đục lỗ Nón 4 Lv70 -250 ruby
[01:46:12 AM]  Đục lỗ Nón 4 Lv70 -250 ruby
[01:46:12 AM]  Đục lỗ Nón 4 Lv70 -250 ruby
[01:46:12 AM]  Đục lỗ Nón 4 Lv70 -250 ruby
[01:46:15 AM]  Đục lỗ Nón 4 Lv70 -250 ruby
[01:46:15 AM]  Đục lỗ Nón 4 Lv70 -250 ruby
[01:46:15 AM]  Đục lỗ Nón 4 Lv70 -250 ruby
[01:46:15 AM]  Đục lỗ Nón 4 Lv70 -250 ruby
[01:46:15 AM]  Đục lỗ Nón 4 Lv70 -250 ruby
[01:46:15 AM]  Đục lỗ Nón 4 Lv70 -300 ruby
[01:46:15 AM]  Đục lỗ Nón 4 Lv70 -300 ruby
[01:46:15 AM]  Đục lỗ Nón 4 Lv70 -300 ruby
[01:46:15 AM]  Đục lỗ Nón 4 Lv70 -300 ruby
[01:46:19 AM]  Đục lỗ Nón 4 Lv70 -300 ruby
[01:46:19 AM]  Đục lỗ Nón 4 Lv70 -300 ruby
[01:46:19 AM]  Đục lỗ Nón 4 Lv70 -300 ruby
[01:46:19 AM]  Đục lỗ Nón 4 Lv70 -300 ruby
[01:46:19 AM]  Đục lỗ Nón 4 Lv70 -300 ruby
[01:46:20 AM]  Đục lỗ Nón 4 Lv70 -300 ruby
[01:46:35 AM]  Đục lỗ Nón 4 Lv70 -350 ruby
[01:46:35 AM]  Đục lỗ Nón 4 Lv70 -350 ruby
[01:46:35 AM]  Đục lỗ Nón 4 Lv70 -350 ruby
[01:46:35 AM]  Đục lỗ Nón 4 Lv70 -350 ruby
[01:46:35 AM]  Đục lỗ Nón 4 Lv70 -350 ruby
[01:46:36 AM]  Đục lỗ Nón 4 Lv70 -350 ruby
[01:46:36 AM]  Đục lỗ Nón 4 Lv70 -350 ruby
[01:46:36 AM]  Đục lỗ Nón 4 Lv70 -350 ruby
[01:49:15 AM]  Khảm ngọc lên -> Nón 4 Lv70 -400 ruby
[01:49:32 AM]  Khảm ngọc lên -> Nón 4 Lv70 -400 ruby
[01:49:36 AM]  Khảm ngọc lên -> Nón 4 Lv70 -400 ruby
[01:49:42 AM]  Khảm ngọc lên -> Nón 4 Lv70 -400 ruby
[01:49:48 AM]  Khảm ngọc lên -> Nón 4 Lv70 -400 ruby
[01:50:14 AM]  Khảm ngọc lên -> Nón 4 Lv70 -400 ruby
[01:50:17 AM]  Khảm ngọc lên -> Nón 4 Lv70 -400 ruby
[01:51:38 AM]  Nhặt +17424 beri
[01:51:43 AM]  Nhặt +2079 beri
[01:51:44 AM]  Nhặt +5148 beri
[01:51:48 AM]  Nhặt +19305 beri
[01:52:00 AM]  Nhặt +4653 beri
[01:52:10 AM]  Nhặt +9999 beri
[01:52:14 AM]  Nhặt +3366 beri
[01:52:17 AM]  Nhặt +15246 beri
[01:52:33 AM]  Nhặt +5544 beri
[01:52:44 AM]  Nhặt +14850 beri
[01:52:57 AM]  Nhặt +2673 beri
[01:53:09 AM]  Nhặt +3861 beri
[01:53:13 AM]  Nhặt +4257 beri
[01:53:23 AM]  Nhặt +5841 beri
[01:53:27 AM]  Nhặt +18810 beri
[01:53:35 AM]  Nhặt +11484 beri
[01:53:37 AM]  Nhặt +5544 beri
[02:03:17 AM]  Mua 30000 vé vòng quay -450000 ruby
[02:05:52 AM]  Cường hóa item Dây chuyền 1 Lv70 -3000 beri
[02:05:52 AM]  Cường hóa item Dây chuyền 1 Lv70 -3000 beri
[02:05:52 AM]  Cường hóa item Dây chuyền 1 Lv70 -3000 beri
[02:05:53 AM]  Cường hóa item Dây chuyền 1 Lv70 -4000 beri
[02:05:53 AM]  Cường hóa item Dây chuyền 1 Lv70 -4000 beri
[02:05:54 AM]  Cường hóa item Dây chuyền 1 Lv70 -4000 beri
[02:05:54 AM]  Cường hóa item Dây chuyền 1 Lv70 -4000 beri
[02:05:54 AM]  Cường hóa item Dây chuyền 1 Lv70 -4000 beri
[02:05:54 AM]  Cường hóa item Dây chuyền 1 Lv70 -4000 beri
[02:05:54 AM]  Cường hóa item Dây chuyền 1 Lv70 -4000 beri
[02:05:54 AM]  Cường hóa item Dây chuyền 1 Lv70 -4000 beri
[02:05:54 AM]  Cường hóa item Dây chuyền 1 Lv70 -4000 beri
[02:05:55 AM]  Cường hóa item Dây chuyền 1 Lv70 -4000 beri
[02:05:55 AM]  Cường hóa item Dây chuyền 1 Lv70 -4000 beri
[02:05:55 AM]  Cường hóa item Dây chuyền 1 Lv70 -4000 beri
[02:05:55 AM]  Cường hóa item Dây chuyền 1 Lv70 -4000 beri
[02:05:56 AM]  Cường hóa item Dây chuyền 1 Lv70 -4000 beri
[02:05:56 AM]  Cường hóa item Dây chuyền 1 Lv70 -4000 beri
[02:05:56 AM]  Cường hóa item Dây chuyền 1 Lv70 -4000 beri
[02:05:57 AM]  Cường hóa item Dây chuyền 1 Lv70 -6000 beri
[02:05:57 AM]  Cường hóa item Dây chuyền 1 Lv70 -6000 beri
[02:05:57 AM]  Cường hóa item Dây chuyền 1 Lv70 -6000 beri
[02:05:57 AM]  Cường hóa item Dây chuyền 1 Lv70 -6000 beri
[02:05:57 AM]  Cường hóa item Dây chuyền 1 Lv70 -6000 beri
[02:05:58 AM]  Cường hóa item Dây chuyền 1 Lv70 -6000 beri
[02:05:58 AM]  Cường hóa item Dây chuyền 1 Lv70 -6000 beri
[02:05:58 AM]  Cường hóa item Dây chuyền 1 Lv70 -6000 beri
[02:05:59 AM]  Cường hóa item Dây chuyền 1 Lv70 -6000 beri
[02:06:00 AM]  Cường hóa item Dây chuyền 1 Lv70 -6000 beri
[02:06:00 AM]  Cường hóa item Dây chuyền 1 Lv70 -6000 beri
[02:06:00 AM]  Cường hóa item Dây chuyền 1 Lv70 -6000 beri
[02:06:00 AM]  Cường hóa item Dây chuyền 1 Lv70 -6000 beri
[02:06:00 AM]  Cường hóa item Dây chuyền 1 Lv70 -6000 beri
[02:06:00 AM]  Cường hóa item Dây chuyền 1 Lv70 -8000 beri
[02:06:01 AM]  Cường hóa item Dây chuyền 1 Lv70 -8000 beri
[02:06:01 AM]  Cường hóa item Dây chuyền 1 Lv70 -8000 beri
[02:06:01 AM]  Cường hóa item Dây chuyền 1 Lv70 -8000 beri
[02:06:01 AM]  Cường hóa item Dây chuyền 1 Lv70 -8000 beri
[02:06:01 AM]  Cường hóa item Dây chuyền 1 Lv70 -10000 beri
[02:06:01 AM]  Cường hóa item Dây chuyền 1 Lv70 -10000 beri
[02:06:03 AM]  Cường hóa item Dây chuyền 1 Lv70 -10000 beri
[02:06:03 AM]  Cường hóa item Dây chuyền 1 Lv70 -10000 beri
[02:06:03 AM]  Cường hóa item Dây chuyền 1 Lv70 -10000 beri
[02:06:03 AM]  Cường hóa item Dây chuyền 1 Lv70 -10000 beri
[02:06:03 AM]  Cường hóa item Dây chuyền 1 Lv70 -10000 beri
[02:06:03 AM]  Cường hóa item Dây chuyền 1 Lv70 -10000 beri
[02:06:03 AM]  Cường hóa item Dây chuyền 1 Lv70 -10000 beri
[02:06:04 AM]  Cường hóa item Dây chuyền 1 Lv70 -10000 beri
[02:06:04 AM]  Cường hóa item Dây chuyền 1 Lv70 -10000 beri
[02:06:04 AM]  Cường hóa item Dây chuyền 1 Lv70 -10000 beri
[02:06:04 AM]  Cường hóa item Dây chuyền 1 Lv70 -10000 beri
[02:06:04 AM]  Cường hóa item Dây chuyền 1 Lv70 -10000 beri
[02:06:04 AM]  Cường hóa item Dây chuyền 1 Lv70 -10000 beri
[02:06:05 AM]  Cường hóa item Dây chuyền 1 Lv70 -10000 beri
[02:06:44 AM]  Logout : [Beri] 2.019.441.175 [Ruby] 937.749.585
[02:07:00 AM]  Login : [Beri] 2.019.441.175 [Ruby] 937.749.585
[02:07:26 AM]  Logout : [Beri] 2.019.441.175 [Ruby] 937.749.585
[02:07:33 AM]  Login : [Beri] 2.019.441.175 [Ruby] 937.749.585
[02:09:34 AM]  Mua Hoa cài tóc 2 -500000 beri
[02:09:47 AM]  Mua Hoa cài tóc 2 -500000 beri
[02:09:47 AM]  Mua Hoa cài tóc 2 -500000 beri
[02:09:48 AM]  Mua Hoa cài tóc 2 -500000 beri
[02:09:48 AM]  Mua Hoa cài tóc 2 -500000 beri
[02:09:48 AM]  Mua Hoa cài tóc 2 -500000 beri
[02:10:25 AM]  Mua Hoa cài tóc 2 -500000 beri
[02:10:26 AM]  Mua Hoa cài tóc 2 -500000 beri
[02:10:26 AM]  Mua Hoa cài tóc 2 -500000 beri
[02:10:26 AM]  Mua Hoa cài tóc 2 -500000 beri
[02:10:27 AM]  Mua Hoa cài tóc 2 -500000 beri
[02:10:27 AM]  Mua Hoa cài tóc 2 -500000 beri
[02:11:18 AM]  Cường hóa item Hoa cài tóc 2 -3000 beri
[02:11:18 AM]  Cường hóa item Hoa cài tóc 2 -3000 beri
[02:11:18 AM]  Cường hóa item Hoa cài tóc 2 -3000 beri
[02:11:18 AM]  Cường hóa item Hoa cài tóc 2 -3000 beri
[02:11:18 AM]  Cường hóa item Hoa cài tóc 2 -4000 beri
[02:11:18 AM]  Cường hóa item Hoa cài tóc 2 -4000 beri
[02:11:19 AM]  Cường hóa item Hoa cài tóc 2 -4000 beri
[02:11:19 AM]  Cường hóa item Hoa cài tóc 2 -4000 beri
[02:11:19 AM]  Cường hóa item Hoa cài tóc 2 -4000 beri
[02:11:19 AM]  Cường hóa item Hoa cài tóc 2 -4000 beri
[02:11:19 AM]  Cường hóa item Hoa cài tóc 2 -4000 beri
[02:11:21 AM]  Cường hóa item Hoa cài tóc 2 -4000 beri
[02:11:21 AM]  Cường hóa item Hoa cài tóc 2 -4000 beri
[02:11:21 AM]  Cường hóa item Hoa cài tóc 2 -4000 beri
[02:11:21 AM]  Cường hóa item Hoa cài tóc 2 -4000 beri
[02:11:21 AM]  Cường hóa item Hoa cài tóc 2 -6000 beri
[02:11:22 AM]  Cường hóa item Hoa cài tóc 2 -6000 beri
[02:11:22 AM]  Cường hóa item Hoa cài tóc 2 -6000 beri
[02:11:22 AM]  Cường hóa item Hoa cài tóc 2 -6000 beri
[02:11:22 AM]  Cường hóa item Hoa cài tóc 2 -6000 beri
[02:11:22 AM]  Cường hóa item Hoa cài tóc 2 -6000 beri
[02:11:22 AM]  Cường hóa item Hoa cài tóc 2 -6000 beri
[02:11:23 AM]  Cường hóa item Hoa cài tóc 2 -6000 beri
[02:11:23 AM]  Cường hóa item Hoa cài tóc 2 -6000 beri
[02:11:23 AM]  Cường hóa item Hoa cài tóc 2 -6000 beri
[02:11:24 AM]  Cường hóa item Hoa cài tóc 2 -6000 beri
[02:11:24 AM]  Cường hóa item Hoa cài tóc 2 -6000 beri
[02:11:24 AM]  Cường hóa item Hoa cài tóc 2 -6000 beri
[02:11:24 AM]  Cường hóa item Hoa cài tóc 2 -8000 beri
[02:11:25 AM]  Cường hóa item Hoa cài tóc 2 -8000 beri
[02:11:25 AM]  Cường hóa item Hoa cài tóc 2 -8000 beri
[02:11:25 AM]  Cường hóa item Hoa cài tóc 2 -8000 beri
[02:11:25 AM]  Cường hóa item Hoa cài tóc 2 -8000 beri
[02:11:25 AM]  Cường hóa item Hoa cài tóc 2 -8000 beri
[02:11:25 AM]  Cường hóa item Hoa cài tóc 2 -8000 beri
[02:11:26 AM]  Cường hóa item Hoa cài tóc 2 -8000 beri
[02:11:26 AM]  Cường hóa item Hoa cài tóc 2 -8000 beri
[02:11:26 AM]  Cường hóa item Hoa cài tóc 2 -8000 beri
[02:11:26 AM]  Cường hóa item Hoa cài tóc 2 -8000 beri
[02:11:27 AM]  Cường hóa item Hoa cài tóc 2 -8000 beri
[02:11:28 AM]  Cường hóa item Hoa cài tóc 2 -8000 beri
[02:11:28 AM]  Cường hóa item Hoa cài tóc 2 -8000 beri
[02:11:28 AM]  Cường hóa item Hoa cài tóc 2 -10000 beri
[02:11:28 AM]  Cường hóa item Hoa cài tóc 2 -10000 beri
[02:11:28 AM]  Logout : [Beri] 2.019.441.175 [Ruby] 937.748.565
[02:11:46 AM]  Login : [Beri] 2.019.441.175 [Ruby] 937.748.565
[02:20:37 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -3000 beri
[02:20:37 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -3000 beri
[02:20:37 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -3000 beri
[02:20:39 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -4000 beri
[02:20:39 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -4000 beri
[02:20:39 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -4000 beri
[02:20:39 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -4000 beri
[02:20:39 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -4000 beri
[02:20:40 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -4000 beri
[02:20:40 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -4000 beri
[02:20:40 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -4000 beri
[02:20:40 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -6000 beri
[02:20:41 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -6000 beri
[02:20:42 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -6000 beri
[02:20:42 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -6000 beri
[02:20:42 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -6000 beri
[02:20:42 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -6000 beri
[02:20:42 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -6000 beri
[02:20:44 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -6000 beri
[02:20:44 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -6000 beri
[02:20:44 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -6000 beri
[02:20:44 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -6000 beri
[02:20:44 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -6000 beri
[02:20:44 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -6000 beri
[02:20:45 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -6000 beri
[02:20:45 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -6000 beri
[02:20:45 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -6000 beri
[02:20:45 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -6000 beri
[02:20:45 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -6000 beri
[02:20:46 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -6000 beri
[02:20:47 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -6000 beri
[02:20:47 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -6000 beri
[02:20:47 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -6000 beri
[02:20:47 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -6000 beri
[02:20:47 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -6000 beri
[02:20:49 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -6000 beri
[02:20:49 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -6000 beri
[02:20:49 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -6000 beri
[02:20:49 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -6000 beri
[02:20:49 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -6000 beri
[02:20:49 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -6000 beri
[02:20:50 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -6000 beri
[02:20:50 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -6000 beri
[02:20:50 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -6000 beri
[02:20:50 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -6000 beri
[02:20:52 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -6000 beri
[02:20:52 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -6000 beri
[02:20:52 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -6000 beri
[02:20:52 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -6000 beri
[02:20:53 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -8000 beri
[02:20:53 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -8000 beri
[02:20:53 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -8000 beri
[02:20:53 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -8000 beri
[02:20:53 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -8000 beri
[02:20:53 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -8000 beri
[02:20:55 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -8000 beri
[02:20:55 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -8000 beri
[02:20:55 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -10000 beri
[02:20:55 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -10000 beri
[02:20:55 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -10000 beri
[02:20:55 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -10000 beri
[02:20:57 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -10000 beri
[02:20:57 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -10000 beri
[02:20:57 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -10000 beri
[02:20:57 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -10000 beri
[02:20:58 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -10000 beri
[02:20:58 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -10000 beri
[02:20:58 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -10000 beri
[02:20:58 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -10000 beri
[02:20:58 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -10000 beri
[02:20:59 AM]  Cường hóa item Dây chuyền 2 Lv70 2 -10000 beri
[02:22:06 AM]  Cường hóa item Dây chuyền 1 Lv70 -3000 beri
[02:22:06 AM]  Cường hóa item Dây chuyền 1 Lv70 -3000 beri
[02:22:06 AM]  Cường hóa item Dây chuyền 1 Lv70 -4000 beri
[02:22:06 AM]  Cường hóa item Dây chuyền 1 Lv70 -4000 beri
[02:22:07 AM]  Cường hóa item Dây chuyền 1 Lv70 -4000 beri
[02:22:08 AM]  Cường hóa item Dây chuyền 1 Lv70 -4000 beri
[02:22:08 AM]  Cường hóa item Dây chuyền 1 Lv70 -4000 beri
[02:22:08 AM]  Cường hóa item Dây chuyền 1 Lv70 -4000 beri
[02:22:08 AM]  Cường hóa item Dây chuyền 1 Lv70 -4000 beri
[02:22:08 AM]  Cường hóa item Dây chuyền 1 Lv70 -4000 beri
[02:22:09 AM]  Cường hóa item Dây chuyền 1 Lv70 -4000 beri
[02:22:09 AM]  Cường hóa item Dây chuyền 1 Lv70 -4000 beri
[02:22:09 AM]  Cường hóa item Dây chuyền 1 Lv70 -4000 beri
[02:22:09 AM]  Cường hóa item Dây chuyền 1 Lv70 -4000 beri
[02:22:09 AM]  Cường hóa item Dây chuyền 1 Lv70 -4000 beri
[02:22:11 AM]  Cường hóa item Dây chuyền 1 Lv70 -4000 beri
[02:22:11 AM]  Cường hóa item Dây chuyền 1 Lv70 -4000 beri
[02:22:11 AM]  Cường hóa item Dây chuyền 1 Lv70 -6000 beri
[02:22:11 AM]  Cường hóa item Dây chuyền 1 Lv70 -6000 beri
[02:22:12 AM]  Cường hóa item Dây chuyền 1 Lv70 -6000 beri
[02:22:13 AM]  Cường hóa item Dây chuyền 1 Lv70 -6000 beri
[02:22:13 AM]  Cường hóa item Dây chuyền 1 Lv70 -6000 beri
[02:22:13 AM]  Cường hóa item Dây chuyền 1 Lv70 -6000 beri
[02:22:14 AM]  Cường hóa item Dây chuyền 1 Lv70 -6000 beri
[02:22:14 AM]  Cường hóa item Dây chuyền 1 Lv70 -6000 beri
[02:22:14 AM]  Cường hóa item Dây chuyền 1 Lv70 -6000 beri
[02:22:14 AM]  Cường hóa item Dây chuyền 1 Lv70 -6000 beri
[02:22:14 AM]  Cường hóa item Dây chuyền 1 Lv70 -6000 beri
[02:22:14 AM]  Cường hóa item Dây chuyền 1 Lv70 -6000 beri
[02:22:16 AM]  Cường hóa item Dây chuyền 1 Lv70 -6000 beri
[02:22:16 AM]  Cường hóa item Dây chuyền 1 Lv70 -6000 beri
[02:22:16 AM]  Cường hóa item Dây chuyền 1 Lv70 -6000 beri
[02:22:16 AM]  Cường hóa item Dây chuyền 1 Lv70 -8000 beri
[02:22:17 AM]  Cường hóa item Dây chuyền 1 Lv70 -8000 beri
[02:22:17 AM]  Cường hóa item Dây chuyền 1 Lv70 -8000 beri
[02:22:17 AM]  Cường hóa item Dây chuyền 1 Lv70 -8000 beri
[02:22:18 AM]  Cường hóa item Dây chuyền 1 Lv70 -10000 beri
[02:22:19 AM]  Cường hóa item Dây chuyền 1 Lv70 -10000 beri
[02:22:19 AM]  Cường hóa item Dây chuyền 1 Lv70 -10000 beri
[02:22:19 AM]  Cường hóa item Dây chuyền 1 Lv70 -10000 beri
[02:22:19 AM]  Cường hóa item Dây chuyền 1 Lv70 -10000 beri
[02:22:19 AM]  Cường hóa item Dây chuyền 1 Lv70 -10000 beri
[02:22:20 AM]  Cường hóa item Dây chuyền 1 Lv70 -10000 beri
[02:22:20 AM]  Cường hóa item Dây chuyền 1 Lv70 -10000 beri
[02:22:21 AM]  Cường hóa item Dây chuyền 1 Lv70 -10000 beri
[02:22:21 AM]  Cường hóa item Dây chuyền 1 Lv70 -10000 beri
[02:22:21 AM]  Cường hóa item Dây chuyền 1 Lv70 -10000 beri
[02:22:22 AM]  Cường hóa item Dây chuyền 1 Lv70 -10000 beri
[02:22:22 AM]  Cường hóa item Dây chuyền 1 Lv70 -10000 beri
[02:22:22 AM]  Cường hóa item Dây chuyền 1 Lv70 -10000 beri
[02:22:22 AM]  Cường hóa item Dây chuyền 1 Lv70 -10000 beri
[02:22:22 AM]  Cường hóa item Dây chuyền 1 Lv70 -10000 beri
[02:25:37 AM]  Mua Gậy sấm giật 2 -500000 beri
[02:25:37 AM]  Mua Gậy sấm giật 2 -500000 beri
[02:25:38 AM]  Mua Gậy sấm giật 2 -500000 beri
[02:25:38 AM]  Mua Gậy sấm giật 2 -500000 beri
[02:25:39 AM]  Mua Gậy sấm giật 2 -500000 beri
