[12:00:05 AM]  Nhặt +1881 beri
[12:28:57 AM]  Mua Cơm hộp hải tặc -0 beri
[12:28:57 AM]  Mua Cơm hộp hải tặc -0 beri
[12:28:57 AM]  Mua Cơm hộp hải tặc -0 beri
[12:28:57 AM]  Mua Cơm hộp hải tặc -0 beri
[12:28:57 AM]  Mua Cơm hộp hải tặc -0 beri
[12:28:57 AM]  Mua Cơm hộp hải tặc -0 beri
[12:28:58 AM]  Mua Cơm hộp hải tặc -0 beri
[12:28:58 AM]  Mua Cơm hộp hải tặc -0 beri
[12:28:58 AM]  Mua Cơm hộp hải tặc -0 beri
[12:28:58 AM]  Mua Cơm hộp hải tặc -0 beri
[12:28:58 AM]  Mua Cơm hộp hải tặc -0 beri
[12:28:58 AM]  Mua Cơm hộp hải tặc -0 beri
[12:28:59 AM]  Mua Cơm hộp hải tặc -0 beri
[12:28:59 AM]  Mua Cơm hộp hải tặc -0 beri
[12:28:59 AM]  Mua Cơm hộp hải tặc -0 beri
[12:28:59 AM]  Mua Cơm hộp hải tặc -0 beri
[12:29:00 AM]  Mua Cơm hộp hải tặc -0 beri
[12:29:00 AM]  Mua Cơm hộp hải tặc -0 beri
[12:29:00 AM]  Mua Cơm hộp hải tặc -0 beri
[12:29:00 AM]  Mua Cơm hộp hải tặc -0 beri
[12:29:00 AM]  Mua Cơm hộp hải tặc -0 beri
[12:29:00 AM]  Mua Cơm hộp hải tặc -0 beri
[12:29:01 AM]  Mua Cơm hộp hải tặc -0 beri
[12:29:04 AM]  Mua Vé tẩy tiềm năng -0 beri
[12:33:03 AM]  Nhặt +14058 beri
[12:33:12 AM]  Nhặt +792 beri
[12:33:13 AM]  Nhặt +9405 beri
[12:33:14 AM]  Nhặt +2673 beri
[12:33:16 AM]  Nhặt +11385 beri
[12:33:21 AM]  Nhặt +19503 beri
[12:33:23 AM]  Nhặt +5544 beri
[12:33:46 AM]  Nhặt +5841 beri
[12:33:48 AM]  Nhặt +18711 beri
[12:34:07 AM]  Nhặt +9702 beri
[12:34:08 AM]  Nhặt +495 beri
[12:34:19 AM]  Nhặt +10296 beri
[12:34:46 AM]  Nhặt +3960 beri
[12:34:53 AM]  Nhặt +6336 beri
[12:35:01 AM]  Nhặt +2970 beri
[12:35:08 AM]  Nhặt +10989 beri
[12:35:22 AM]  Nhặt +12276 beri
[12:35:24 AM]  Nhặt +10494 beri
[12:35:32 AM]  Nhặt +3267 beri
[12:35:34 AM]  Nhặt +17028 beri
[12:35:43 AM]  Nhặt +15246 beri
[12:35:47 AM]  Nhặt +4653 beri
[12:35:54 AM]  Nhặt +3663 beri
[12:36:02 AM]  Nhặt +2079 beri
[12:36:06 AM]  Nhặt +17226 beri
[12:36:13 AM]  Nhặt +3762 beri
[12:36:23 AM]  Nhặt +495 beri
[12:36:31 AM]  Nhặt +3465 beri
[12:36:33 AM]  Nhặt +18513 beri
[12:36:34 AM]  Nhặt +17622 beri
[12:36:41 AM]  Nhặt +1188 beri
[12:36:59 AM]  Nhặt +13068 beri
[12:37:09 AM]  Nhặt +14553 beri
[12:37:18 AM]  Nhặt +6138 beri
[12:37:19 AM]  Nhặt +14553 beri
[12:37:23 AM]  Nhặt +7920 beri
[12:37:36 AM]  Nhặt +11781 beri
[12:37:47 AM]  Nhặt +6336 beri
[12:37:52 AM]  Nhặt +18117 beri
[12:38:07 AM]  Nhặt +3366 beri
[12:38:08 AM]  Nhặt +8811 beri
[12:38:11 AM]  Nhặt +3168 beri
[12:38:20 AM]  Nhặt +9900 beri
[12:38:37 AM]  Nhặt +3366 beri
[12:38:39 AM]  Nhặt +8712 beri
[12:38:42 AM]  Nhặt +7425 beri
[12:38:47 AM]  Nhặt +15741 beri
[12:38:52 AM]  Nhặt +6930 beri
[12:38:53 AM]  Nhặt +3366 beri
[12:39:09 AM]  Nhặt +15741 beri
[12:39:16 AM]  Nhặt +15345 beri
[12:39:27 AM]  Nhặt +13365 beri
[12:39:31 AM]  Nhặt +5643 beri
[12:39:37 AM]  Nhặt +15345 beri
[12:39:52 AM]  Nhặt +17325 beri
[12:40:01 AM]  Nhặt +12969 beri
[12:40:09 AM]  Nhặt +17127 beri
[12:40:21 AM]  Nhặt +14949 beri
[12:40:33 AM]  Nhặt +17325 beri
[12:40:35 AM]  Nhặt +14256 beri
[12:40:42 AM]  Nhặt +10989 beri
[12:40:47 AM]  Nhặt +5940 beri
[12:41:13 AM]  Nhặt +16038 beri
[12:41:15 AM]  Nhặt +4158 beri
[12:41:17 AM]  Nhặt +17820 beri
[12:41:32 AM]  Nhặt +14157 beri
[12:41:48 AM]  Nhặt +18018 beri
[12:41:55 AM]  Nhặt +14553 beri
[12:41:56 AM]  Nhặt +12672 beri
[12:42:08 AM]  Nhặt +17325 beri
[12:42:09 AM]  Nhặt +9108 beri
[12:42:21 AM]  Nhặt +5742 beri
[12:42:22 AM]  Nhặt +18216 beri
[12:42:29 AM]  Nhặt +6435 beri
[12:42:46 AM]  Nhặt +8316 beri
[12:42:49 AM]  Nhặt +16236 beri
[12:42:59 AM]  Nhặt +4851 beri
[12:43:15 AM]  Nhặt +17721 beri
[12:43:23 AM]  Nhặt +16434 beri
[12:43:27 AM]  Nhặt +18810 beri
[12:43:33 AM]  Nhặt +17919 beri
[12:43:37 AM]  Nhặt +3960 beri
[12:43:39 AM]  Nhặt +2277 beri
[12:43:57 AM]  Nhặt +7524 beri
[12:44:16 AM]  Nhặt +9603 beri
[12:44:21 AM]  Nhặt +10395 beri
[12:44:22 AM]  Nhặt +7524 beri
[12:44:29 AM]  Nhặt +13860 beri
[12:44:45 AM]  Nhặt +18909 beri
[12:44:53 AM]  Nhặt +6237 beri
[12:44:54 AM]  Nhặt +7920 beri
[12:45:04 AM]  Nhặt +7821 beri
[12:45:14 AM]  Nhặt +13662 beri
[12:45:17 AM]  Nhặt +18414 beri
[12:45:19 AM]  Nhặt +5445 beri
[12:45:21 AM]  Nhặt +13464 beri
[12:45:24 AM]  Nhặt +19206 beri
[12:45:27 AM]  Nhặt +7920 beri
[12:45:32 AM]  Nhặt +1287 beri
[12:45:33 AM]  Nhặt +4950 beri
[12:45:36 AM]  Nhặt +10197 beri
[12:45:37 AM]  Nhặt +18513 beri
[12:45:38 AM]  Nhặt +8712 beri
[12:45:50 AM]  Nhặt +6930 beri
[12:45:55 AM]  Nhặt +396 beri
[12:46:09 AM]  Nhặt +15147 beri
[12:46:17 AM]  Nhặt +11187 beri
[12:46:19 AM]  Nhặt +17523 beri
[12:46:49 AM]  Nhặt +19404 beri
[12:46:54 AM]  Nhặt +3168 beri
[12:47:10 AM]  Nhặt +9306 beri
[12:47:14 AM]  Nhặt +18018 beri
[12:47:16 AM]  Nhặt +8811 beri
[12:47:20 AM]  Nhặt +15246 beri
[12:47:34 AM]  Nhặt +2475 beri
[12:47:43 AM]  Nhặt +10989 beri
[12:47:47 AM]  Nhặt +10692 beri
[12:48:16 AM]  Nhặt +990 beri
[12:48:34 AM]  Nhặt +12474 beri
[12:48:44 AM]  Nhặt +18909 beri
[12:49:06 AM]  Nhặt +17820 beri
[12:49:08 AM]  Nhặt +15939 beri
[12:49:11 AM]  Nhặt +8415 beri
[12:49:14 AM]  Nhặt +9306 beri
[12:49:18 AM]  Nhặt +13365 beri
[12:49:19 AM]  Nhặt +14256 beri
[12:49:30 AM]  Nhặt +19008 beri
[12:49:55 AM]  Nhặt +3168 beri
[12:50:13 AM]  Nhặt +3564 beri
[12:50:16 AM]  Nhặt +10395 beri
[12:50:23 AM]  Nhặt +12771 beri
[12:50:32 AM]  Nhặt +11286 beri
[12:50:38 AM]  Nhặt +12276 beri
[12:50:43 AM]  Nhặt +13860 beri
[12:50:48 AM]  Nhặt +792 beri
[12:51:12 AM]  Nhặt +16533 beri
[12:51:21 AM]  Nhặt +14058 beri
[12:51:27 AM]  Nhặt +6435 beri
[12:51:37 AM]  Nhặt +3168 beri
[12:51:42 AM]  Nhặt +6732 beri
[12:51:56 AM]  Nhặt +6138 beri
[12:52:04 AM]  Nhặt +18315 beri
[12:52:17 AM]  Logout : [Beri] 1.985.070.059 [Ruby] 1.499.041.642
