[12:00:01 AM]  Nhặt +15345 beri
[01:35:03 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:35:05 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:35:06 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:35:07 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:35:09 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:35:10 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:35:11 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:35:13 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:35:14 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:35:15 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:38:19 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:38:43 PM]  Mua Khố tím 2 -500000 beri
[01:38:51 PM]  Mua Khố tím 2 -500000 beri
[01:38:52 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:38:53 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:38:54 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:38:55 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:38:56 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:38:56 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:38:58 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:38:59 PM]  Mua Mũ sọc tím -500000 beri
[01:38:59 PM]  Mua Khố tím 2 -500000 beri
[01:39:00 PM]  Mua Khố tím 2 -500000 beri
[01:39:01 PM]  Mua Khố tím 2 -500000 beri
[01:39:02 PM]  Mua Khố tím 2 -500000 beri
[01:39:03 PM]  Mua Khố tím 2 -500000 beri
[01:39:04 PM]  Mua Khố tím 2 -500000 beri
[01:39:10 PM]  Bán item +45 beri
[01:39:12 PM]  Bán item +45 beri
[01:39:15 PM]  Bán item +45 beri
[01:39:15 PM]  Bán item +45 beri
[01:39:15 PM]  Bán item +45 beri
[01:39:15 PM]  Bán item +45 beri
[01:39:15 PM]  Bán item +45 beri
[01:39:15 PM]  Bán item +45 beri
[01:39:15 PM]  Bán item +45 beri
[01:39:23 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:39:25 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:39:25 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:39:26 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:39:27 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:39:27 PM]  Mua Kiếm thất truyền -500000 beri
[01:39:32 PM]  Bán item +45 beri
[01:39:36 PM]  Bán item +45 beri
[01:39:41 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:39:42 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:39:43 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:41:31 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:41:32 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:41:33 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:41:34 PM]  Mua Áo vắt vai -500000 beri
[01:41:38 PM]  Bán item +45 beri
[01:41:43 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:41:45 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:41:46 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:41:47 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:41:47 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:41:48 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:41:48 PM]  Mua Kiếm thất truyền -500000 beri
[01:43:17 PM]  Logout : [Beri] 2.004.502.963 [Ruby] 1.999.708.396
[01:47:42 PM]  Login : [Beri] 2.004.502.963 [Ruby] 1.999.708.396
[01:49:12 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:49:13 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:49:14 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:49:15 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:49:17 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:49:18 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:49:19 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:49:21 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:49:22 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:49:23 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:49:25 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:49:26 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:49:29 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:49:30 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:49:31 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:49:33 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:49:34 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:49:35 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:49:36 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:49:37 PM]  Mua Mũ sọc tím 2 -500000 beri
[01:55:46 PM]  Logout : [Beri] 2.004.502.963 [Ruby] 1.999.708.396
[01:58:31 PM]  Login : [Beri] 2.004.502.963 [Ruby] 1.999.708.396
[01:59:02 PM]  Nhặt +2538 beri
[01:59:04 PM]  Nhặt +2720 beri
[01:59:05 PM]  Nhặt +3060 beri
[01:59:06 PM]  Nhặt +2992 beri
[01:59:07 PM]  Nhặt +2346 beri
[01:59:08 PM]  Nhặt +882 beri
[01:59:09 PM]  Nhặt +2862 beri
[01:59:10 PM]  Nhặt +935 beri
[01:59:13 PM]  Nhặt +187 beri
[01:59:14 PM]  Nhặt +1258 beri
[01:59:16 PM]  Nhặt +1728 beri
[01:59:19 PM]  Nhặt +1700 beri
[01:59:21 PM]  Nhặt +357 beri
[01:59:21 PM]  Logout : [Beri] 2.004.526.528 [Ruby] 1.999.708.396
[02:11:53 PM]  Login : [Beri] 2.004.526.528 [Ruby] 1.999.708.396
[02:13:07 PM]  Nhặt +2040 beri
[02:13:08 PM]  Nhặt +255 beri
[02:13:10 PM]  Nhặt +2397 beri
[02:13:11 PM]  Nhặt +2346 beri
[02:13:12 PM]  Nhặt +234 beri
[02:13:13 PM]  Nhặt +425 beri
[02:13:14 PM]  Nhặt +2805 beri
[02:13:17 PM]  Nhặt +3186 beri
[02:13:18 PM]  Nhặt +1037 beri
[02:13:19 PM]  Nhặt +3348 beri
[02:13:21 PM]  Nhặt +2550 beri
[02:13:23 PM]  Nhặt +1326 beri
[02:13:24 PM]  Nhặt +1921 beri
[02:13:25 PM]  Nhặt +1224 beri
[02:13:26 PM]  Nhặt +1139 beri
[02:13:26 PM]  Nhặt +51 beri
[02:13:28 PM]  Nhặt +1360 beri
[02:13:29 PM]  Nhặt +2074 beri
[02:13:30 PM]  Nhặt +2088 beri
[02:13:34 PM]  Nhặt +1088 beri
[02:13:36 PM]  Nhặt +1717 beri
[02:13:37 PM]  Nhặt +1819 beri
[02:13:37 PM]  Nhặt +1666 beri
[02:13:38 PM]  Nhặt +3026 beri
[02:13:39 PM]  Nhặt +378 beri
[02:13:41 PM]  Nhặt +2844 beri
[02:13:43 PM]  Nhặt +680 beri
[02:13:45 PM]  Nhặt +3094 beri
[02:13:46 PM]  Nhặt +1207 beri
[02:13:46 PM]  Nhặt +1972 beri
[02:13:48 PM]  Nhặt +2196 beri
[02:13:50 PM]  Nhặt +3264 beri
[02:13:52 PM]  Nhặt +2346 beri
[02:13:53 PM]  Nhặt +476 beri
[02:13:54 PM]  Nhặt +595 beri
[02:13:58 PM]  Nhặt +1700 beri
[02:14:00 PM]  Nhặt +1260 beri
[02:14:00 PM]  Nhặt +1615 beri
[02:14:02 PM]  Nhặt +3281 beri
[02:14:06 PM]  Nhặt +1700 beri
[02:14:06 PM]  Nhặt +3366 beri
[02:14:07 PM]  Nhặt +187 beri
[02:14:08 PM]  Nhặt +1887 beri
[02:14:09 PM]  Nhặt +2466 beri
[02:14:10 PM]  Nhặt +1190 beri
[02:14:12 PM]  Nhặt +3009 beri
[02:14:13 PM]  Nhặt +486 beri
[02:14:14 PM]  Nhặt +2159 beri
[02:14:15 PM]  Nhặt +629 beri
[02:14:17 PM]  Nhặt +288 beri
[02:14:18 PM]  Nhặt +1428 beri
[02:14:20 PM]  Nhặt +2193 beri
[02:14:24 PM]  Nhặt +1530 beri
[02:14:28 PM]  Nhặt +2142 beri
[02:14:30 PM]  Nhặt +561 beri
[02:14:32 PM]  Nhặt +1764 beri
[02:14:33 PM]  Nhặt +3128 beri
[02:14:34 PM]  Nhặt +221 beri
[02:14:40 PM]  Nhặt +204 beri
[02:14:42 PM]  Nhặt +1156 beri
[02:14:43 PM]  Nhặt +810 beri
[02:14:45 PM]  Nhặt +1037 beri
[02:16:23 PM]  Logout : [Beri] 2.004.628.099 [Ruby] 1.999.708.396
[02:19:42 PM]  Login : [Beri] 2.004.628.099 [Ruby] 1.999.708.396
[02:19:42 PM]  Nhặt +2412 beri
[02:19:43 PM]  Nhặt +2091 beri
[02:19:44 PM]  Nhặt +391 beri
[02:19:49 PM]  Nhặt +648 beri
[02:19:51 PM]  Nhặt +799 beri
[02:19:53 PM]  Nhặt +396 beri
[02:19:54 PM]  Nhặt +2550 beri
[02:19:55 PM]  Nhặt +374 beri
[02:19:58 PM]  Nhặt +629 beri
[02:19:59 PM]  Nhặt +1972 beri
[02:20:01 PM]  Nhặt +2805 beri
[02:20:02 PM]  Nhặt +2380 beri
[02:20:03 PM]  Nhặt +306 beri
[02:20:04 PM]  Nhặt +2278 beri
[02:20:07 PM]  Nhặt +1428 beri
[02:20:08 PM]  Nhặt +1944 beri
[02:20:09 PM]  Nhặt +2635 beri
[02:20:11 PM]  Nhặt +2584 beri
[02:20:12 PM]  Nhặt +493 beri
[02:20:12 PM]  Nhặt +289 beri
[02:20:13 PM]  Nhặt +2176 beri
[02:20:15 PM]  Nhặt +522 beri
[02:20:16 PM]  Nhặt +1296 beri
[02:20:17 PM]  Nhặt +442 beri
[02:20:18 PM]  Nhặt +1615 beri
[02:20:19 PM]  Nhặt +3132 beri
[02:20:21 PM]  Nhặt +2550 beri
[02:20:22 PM]  Nhặt +850 beri
[02:20:23 PM]  Nhặt +2718 beri
[02:20:24 PM]  Nhặt +2754 beri
[02:20:26 PM]  Nhặt +1530 beri
[02:20:27 PM]  Nhặt +51 beri
[02:20:29 PM]  Nhặt +1071 beri
[02:20:29 PM]  Nhặt +323 beri
[02:20:30 PM]  Nhặt +1683 beri
[02:20:31 PM]  Nhặt +396 beri
[02:20:32 PM]  Nhặt +2142 beri
[02:20:34 PM]  Nhặt +1513 beri
[02:20:35 PM]  Nhặt +1692 beri
[02:20:36 PM]  Nhặt +3281 beri
[02:20:37 PM]  Nhặt +1139 beri
[02:20:38 PM]  Nhặt +1458 beri
[02:20:40 PM]  Nhặt +1819 beri
[02:20:42 PM]  Nhặt +414 beri
[02:20:43 PM]  Nhặt +2346 beri
[02:20:45 PM]  Nhặt +2898 beri
[02:20:46 PM]  Nhặt +2737 beri
[02:20:47 PM]  Nhặt +2295 beri
[02:20:48 PM]  Nhặt +1955 beri
[02:20:49 PM]  Nhặt +2646 beri
[02:20:50 PM]  Nhặt +2346 beri
[02:20:51 PM]  Nhặt +459 beri
[02:20:55 PM]  Nhặt +1548 beri
[02:20:57 PM]  Nhặt +2142 beri
[02:21:00 PM]  Nhặt +493 beri
[02:21:02 PM]  Nhặt +459 beri
[02:21:04 PM]  Nhặt +408 beri
[02:21:05 PM]  Nhặt +1394 beri
[02:21:06 PM]  Nhặt +1921 beri
[02:21:07 PM]  Nhặt +1870 beri
[02:21:08 PM]  Nhặt +731 beri
[02:21:09 PM]  Nhặt +1377 beri
[02:21:10 PM]  Nhặt +1734 beri
[02:21:13 PM]  Nhặt +3132 beri
[02:21:14 PM]  Nhặt +2844 beri
[02:21:21 PM]  Nhặt +2788 beri
[02:21:23 PM]  Nhặt +2856 beri
[02:21:27 PM]  Nhặt +2363 beri
[02:21:31 PM]  Nhặt +901 beri
[02:21:32 PM]  Nhặt +1908 beri
[02:21:33 PM]  Nhặt +2178 beri
[02:21:34 PM]  Nhặt +1122 beri
[02:21:35 PM]  Nhặt +1632 beri
[02:21:36 PM]  Nhặt +1054 beri
[02:21:37 PM]  Nhặt +612 beri
[02:21:38 PM]  Nhặt +1105 beri
[02:21:39 PM]  Nhặt +1944 beri
[02:21:40 PM]  Nhặt +986 beri
[02:21:41 PM]  Nhặt +2448 beri
[02:21:42 PM]  Nhặt +1632 beri
[02:21:44 PM]  Nhặt +221 beri
[02:21:46 PM]  Nhặt +374 beri
[02:21:47 PM]  Nhặt +2210 beri
[02:21:49 PM]  Nhặt +1411 beri
[02:21:50 PM]  Nhặt +3060 beri
[02:21:51 PM]  Nhặt +1870 beri
[02:21:51 PM]  Nhặt +2907 beri
[02:21:53 PM]  Nhặt +2941 beri
[02:21:54 PM]  Nhặt +2057 beri
[02:21:55 PM]  Nhặt +2329 beri
[02:21:57 PM]  Nhặt +810 beri
[02:21:58 PM]  Nhặt +1836 beri
[02:21:59 PM]  Nhặt +3096 beri
[02:22:00 PM]  Nhặt +2159 beri
[02:22:01 PM]  Nhặt +2244 beri
[02:22:01 PM]  Nhặt +595 beri
[02:22:04 PM]  Nhặt +2839 beri
[02:22:05 PM]  Nhặt +2754 beri
[02:22:07 PM]  Nhặt +1062 beri
[02:22:08 PM]  Nhặt +1309 beri
[02:22:09 PM]  Nhặt +1581 beri
[02:22:11 PM]  Nhặt +1615 beri
[02:22:12 PM]  Nhặt +1054 beri
[02:22:14 PM]  Nhặt +2628 beri
[02:22:15 PM]  Nhặt +1377 beri
[02:22:17 PM]  Nhặt +221 beri
[02:22:18 PM]  Nhặt +2720 beri
[02:22:20 PM]  Nhặt +2346 beri
[02:22:21 PM]  Nhặt +3094 beri
[02:22:22 PM]  Nhặt +2862 beri
[02:22:23 PM]  Nhặt +272 beri
[02:22:25 PM]  Nhặt +1717 beri
[02:22:26 PM]  Nhặt +816 beri
[02:22:27 PM]  Nhặt +2108 beri
[02:22:29 PM]  Nhặt +3312 beri
[02:22:31 PM]  Nhặt +1152 beri
[02:22:31 PM]  Nhặt +2856 beri
[02:22:33 PM]  Nhặt +2108 beri
[02:22:40 PM]  Nhặt +3077 beri
[02:22:41 PM]  Nhặt +3332 beri
[02:22:45 PM]  Nhặt +2958 beri
[02:22:46 PM]  Nhặt +2992 beri
[02:22:48 PM]  Nhặt +1350 beri
[02:22:49 PM]  Nhặt +2788 beri
[02:22:50 PM]  Nhặt +1377 beri
[02:22:51 PM]  Nhặt +1683 beri
[02:22:52 PM]  Nhặt +1173 beri
[02:22:53 PM]  Nhặt +2380 beri
[02:22:54 PM]  Nhặt +2737 beri
[02:22:55 PM]  Nhặt +1746 beri
[02:22:56 PM]  Nhặt +2720 beri
[02:22:58 PM]  Nhặt +2610 beri
[02:22:59 PM]  Nhặt +1241 beri
[02:23:01 PM]  Nhặt +3281 beri
[02:23:09 PM]  Nhặt +612 beri
[02:23:12 PM]  Nhặt +2023 beri
[02:23:13 PM]  Nhặt +504 beri
[02:23:13 PM]  Nhặt +2091 beri
[02:23:14 PM]  Nhặt +1802 beri
[02:23:15 PM]  Nhặt +3383 beri
[02:23:16 PM]  Nhặt +2669 beri
[02:23:17 PM]  Nhặt +2700 beri
[02:23:18 PM]  Nhặt +476 beri
[02:23:20 PM]  Nhặt +1548 beri
[02:23:22 PM]  Nhặt +833 beri
[02:23:23 PM]  Nhặt +3315 beri
[02:23:24 PM]  Nhặt +1173 beri
[02:23:25 PM]  Nhặt +3582 beri
[02:23:29 PM]  Nhặt +1496 beri
[02:23:31 PM]  Nhặt +2295 beri
[02:23:32 PM]  Nhặt +3264 beri
[02:23:33 PM]  Nhặt +2686 beri
[02:23:33 PM]  Nhặt +2482 beri
[02:23:34 PM]  Nhặt +3094 beri
[02:23:36 PM]  Nhặt +1887 beri
[02:23:37 PM]  Nhặt +2934 beri
[02:23:38 PM]  Nhặt +1853 beri
[02:23:39 PM]  Nhặt +1088 beri
[02:23:40 PM]  Nhặt +1802 beri
[02:23:41 PM]  Nhặt +153 beri
[02:23:42 PM]  Nhặt +1190 beri
[02:23:43 PM]  Nhặt +2839 beri
[02:23:45 PM]  Nhặt +1071 beri
[02:23:46 PM]  Nhặt +527 beri
[02:23:47 PM]  Nhặt +3009 beri
[02:23:48 PM]  Nhặt +1360 beri
[02:23:49 PM]  Nhặt +289 beri
[02:23:50 PM]  Nhặt +828 beri
[02:23:51 PM]  Nhặt +289 beri
[02:23:53 PM]  Nhặt +1088 beri
[02:23:55 PM]  Nhặt +2584 beri
[02:24:00 PM]  Nhặt +374 beri
[02:24:01 PM]  Nhặt +1710 beri
[02:24:02 PM]  Nhặt +1020 beri
[02:24:03 PM]  Nhặt +3366 beri
[02:24:03 PM]  Nhặt +816 beri
[02:24:04 PM]  Nhặt +1275 beri
[02:24:05 PM]  Nhặt +540 beri
[02:24:08 PM]  Nhặt +234 beri
[02:24:10 PM]  Nhặt +51 beri
[02:24:11 PM]  Nhặt +1938 beri
[02:24:12 PM]  Nhặt +323 beri
[02:24:13 PM]  Nhặt +990 beri
[02:24:15 PM]  Nhặt +3096 beri
[02:24:16 PM]  Nhặt +442 beri
[02:24:17 PM]  Nhặt +986 beri
[02:24:18 PM]  Nhặt +2839 beri
[02:24:20 PM]  Nhặt +3258 beri
[02:24:21 PM]  Nhặt +3026 beri
[02:24:22 PM]  Nhặt +3312 beri
[02:24:23 PM]  Nhặt +1020 beri
[02:24:25 PM]  Nhặt +561 beri
[02:24:27 PM]  Nhặt +2482 beri
[02:24:29 PM]  Nhặt +2358 beri
[02:24:33 PM]  Nhặt +782 beri
[02:24:35 PM]  Nhặt +3315 beri
[02:24:38 PM]  Nhặt +990 beri
[02:24:43 PM]  Nhặt +2788 beri
[02:24:44 PM]  Nhặt +1156 beri
[02:24:45 PM]  Nhặt +2805 beri
[02:24:46 PM]  Nhặt +2431 beri
[02:24:47 PM]  Nhặt +51 beri
[02:24:51 PM]  Nhặt +3162 beri
[02:24:54 PM]  Nhặt +1462 beri
[02:24:56 PM]  Nhặt +2839 beri
[02:24:59 PM]  Nhặt +2516 beri
[02:26:33 PM]  Nhặt +442 beri
[02:26:34 PM]  Nhặt +1411 beri
[02:26:35 PM]  Nhặt +1581 beri
[02:26:39 PM]  Nhặt +252 beri
[02:26:41 PM]  Nhặt +3264 beri
[02:26:43 PM]  Nhặt +663 beri
[02:26:44 PM]  Nhặt +2278 beri
[02:26:46 PM]  Nhặt +2091 beri
[02:26:47 PM]  Nhặt +3349 beri
[02:26:48 PM]  Nhặt +2499 beri
[02:26:49 PM]  Nhặt +1260 beri
[02:26:50 PM]  Nhặt +1547 beri
[02:26:51 PM]  Nhặt +612 beri
[02:26:56 PM]  Nhặt +2822 beri
[02:26:59 PM]  Nhặt +1173 beri
[02:27:00 PM]  Nhặt +2771 beri
[02:27:01 PM]  Nhặt +3222 beri
[02:27:02 PM]  Nhặt +3043 beri
[02:27:04 PM]  Nhặt +2125 beri
[02:27:05 PM]  Nhặt +1530 beri
[02:27:06 PM]  Nhặt +170 beri
[02:27:07 PM]  Nhặt +2567 beri
[02:27:08 PM]  Nhặt +1173 beri
[02:27:09 PM]  Nhặt +1368 beri
[02:27:10 PM]  Nhặt +510 beri
[02:27:11 PM]  Nhặt +901 beri
[02:27:12 PM]  Nhặt +1326 beri
[02:27:13 PM]  Nhặt +969 beri
[02:27:14 PM]  Nhặt +1674 beri
[02:27:15 PM]  Nhặt +2975 beri
[02:27:16 PM]  Nhặt +3230 beri
[02:27:17 PM]  Nhặt +3168 beri
[02:27:18 PM]  Nhặt +2992 beri
[02:27:19 PM]  Nhặt +1173 beri
[02:27:21 PM]  Nhặt +2210 beri
[02:27:22 PM]  Nhặt +2924 beri
[02:27:23 PM]  Nhặt +1717 beri
[02:27:24 PM]  Nhặt +2772 beri
[02:27:26 PM]  Nhặt +1479 beri
[02:27:28 PM]  Nhặt +1377 beri
[02:27:29 PM]  Nhặt +3111 beri
[02:27:30 PM]  Nhặt +3402 beri
[02:27:31 PM]  Nhặt +578 beri
[02:27:32 PM]  Nhặt +2070 beri
[02:27:33 PM]  Nhặt +850 beri
[02:27:34 PM]  Nhặt +2040 beri
[02:27:36 PM]  Nhặt +3264 beri
[02:27:37 PM]  Nhặt +36 beri
[02:27:38 PM]  Nhặt +2533 beri
[02:27:39 PM]  Nhặt +1062 beri
[02:27:41 PM]  Nhặt +3026 beri
[02:27:42 PM]  Nhặt +3213 beri
[02:27:43 PM]  Nhặt +2329 beri
[02:27:44 PM]  Nhặt +792 beri
[02:27:45 PM]  Nhặt +425 beri
[02:27:47 PM]  Nhặt +1802 beri
[02:27:48 PM]  Nhặt +54 beri
[02:27:50 PM]  Nhặt +680 beri
[02:27:51 PM]  Nhặt +900 beri
[02:27:52 PM]  Nhặt +2023 beri
[02:27:53 PM]  Nhặt +2295 beri
[02:27:54 PM]  Nhặt +2941 beri
[02:27:55 PM]  Nhặt +1105 beri
[02:27:56 PM]  Nhặt +3348 beri
[02:27:57 PM]  Nhặt +272 beri
[02:27:59 PM]  Nhặt +1938 beri
[02:28:00 PM]  Nhặt +476 beri
[02:28:03 PM]  Nhặt +1404 beri
[02:28:04 PM]  Nhặt +2244 beri
[02:28:05 PM]  Nhặt +1785 beri
[02:28:06 PM]  Nhặt +578 beri
[02:28:07 PM]  Nhặt +1800 beri
[02:28:08 PM]  Nhặt +1139 beri
[02:28:10 PM]  Nhặt +850 beri
[02:28:11 PM]  Nhặt +2268 beri
[02:28:13 PM]  Nhặt +17 beri
[02:28:13 PM]  Nhặt +1938 beri
[02:28:14 PM]  Nhặt +1887 beri
[02:28:15 PM]  Nhặt +126 beri
[02:28:16 PM]  Nhặt +2890 beri
[02:28:18 PM]  Nhặt +1547 beri
[02:28:19 PM]  Nhặt +1026 beri
[02:28:20 PM]  Nhặt +2533 beri
[02:28:21 PM]  Nhặt +3009 beri
[02:28:22 PM]  Nhặt +1134 beri
[02:28:23 PM]  Nhặt +2074 beri
[02:28:25 PM]  Nhặt +2533 beri
[02:28:26 PM]  Nhặt +901 beri
[02:28:29 PM]  Nhặt +476 beri
[02:28:30 PM]  Nhặt +1494 beri
[02:28:31 PM]  Nhặt +1887 beri
[02:28:32 PM]  Nhặt +2108 beri
[02:28:33 PM]  Nhặt +2618 beri
[02:28:34 PM]  Nhặt +1368 beri
[02:28:35 PM]  Nhặt +1666 beri
[02:28:36 PM]  Nhặt +1020 beri
[02:28:37 PM]  Nhặt +2448 beri
[02:28:38 PM]  Nhặt +1615 beri
[02:28:39 PM]  Nhặt +1615 beri
[02:28:40 PM]  Nhặt +3145 beri
[02:28:41 PM]  Nhặt +1044 beri
[02:28:42 PM]  Nhặt +1802 beri
[02:28:43 PM]  Nhặt +221 beri
[02:28:44 PM]  Nhặt +702 beri
[02:28:45 PM]  Nhặt +2244 beri
[02:28:46 PM]  Nhặt +2686 beri
[02:28:47 PM]  Nhặt +1513 beri
[02:28:49 PM]  Nhặt +1566 beri
[02:28:52 PM]  Nhặt +2244 beri
[02:28:53 PM]  Nhặt +2397 beri
[02:28:55 PM]  Nhặt +3247 beri
[02:28:56 PM]  Nhặt +1173 beri
[02:29:00 PM]  Nhặt +2805 beri
[02:29:01 PM]  Nhặt +2244 beri
[02:29:02 PM]  Nhặt +3230 beri
[02:29:03 PM]  Nhặt +1853 beri
[02:29:03 PM]  Nhặt +2754 beri
[02:29:04 PM]  Nhặt +493 beri
[02:29:05 PM]  Nhặt +1458 beri
[02:29:06 PM]  Nhặt +1037 beri
[02:29:07 PM]  Nhặt +1734 beri
[02:29:10 PM]  Nhặt +1649 beri
[02:29:11 PM]  Nhặt +2720 beri
[02:29:12 PM]  Nhặt +1314 beri
[02:29:13 PM]  Nhặt +629 beri
[02:29:14 PM]  Nhặt +2669 beri
[02:29:15 PM]  Nhặt +340 beri
[02:29:16 PM]  Nhặt +2907 beri
[02:29:17 PM]  Nhặt +1207 beri
[02:29:18 PM]  Nhặt +3294 beri
[02:29:19 PM]  Nhặt +952 beri
[02:29:20 PM]  Nhặt +3162 beri
[02:29:21 PM]  Nhặt +2124 beri
[02:29:22 PM]  Nhặt +527 beri
[02:29:23 PM]  Nhặt +289 beri
[02:29:24 PM]  Nhặt +2788 beri
[02:29:27 PM]  Nhặt +272 beri
[02:29:28 PM]  Nhặt +3366 beri
[02:29:29 PM]  Nhặt +1190 beri
[02:29:31 PM]  Nhặt +2499 beri
[02:29:32 PM]  Nhặt +306 beri
[02:29:33 PM]  Nhặt +1422 beri
[02:29:33 PM]  Nhặt +2295 beri
[02:29:34 PM]  Nhặt +714 beri
[02:29:35 PM]  Nhặt +1980 beri
[02:29:37 PM]  Nhặt +1921 beri
[02:29:41 PM]  Nhặt +3162 beri
[02:29:42 PM]  Nhặt +486 beri
[02:29:43 PM]  Nhặt +1314 beri
[02:29:43 PM]  Nhặt +697 beri
[02:29:44 PM]  Nhặt +918 beri
[02:29:45 PM]  Nhặt +2805 beri
[02:29:46 PM]  Nhặt +136 beri
[02:29:47 PM]  Nhặt +2958 beri
[02:29:49 PM]  Nhặt +2006 beri
[02:29:50 PM]  Nhặt +918 beri
[02:29:52 PM]  Nhặt +2805 beri
[02:29:53 PM]  Nhặt +357 beri
[02:29:54 PM]  Nhặt +2261 beri
[02:29:56 PM]  Nhặt +340 beri
[02:29:57 PM]  Nhặt +2772 beri
[02:29:58 PM]  Nhặt +3162 beri
[02:29:59 PM]  Nhặt +2805 beri
[02:30:01 PM]  Nhặt +1746 beri
[02:30:02 PM]  Nhặt +1377 beri
[02:30:03 PM]  Nhặt +1683 beri
[02:30:04 PM]  Nhặt +3474 beri
[02:30:06 PM]  Nhặt +2210 beri
[02:30:07 PM]  Nhặt +1080 beri
[02:30:09 PM]  Nhặt +3077 beri
[02:30:11 PM]  Nhặt +2646 beri
[02:30:12 PM]  Nhặt +2057 beri
[02:30:13 PM]  Nhặt +1683 beri
[02:30:14 PM]  Nhặt +2862 beri
[02:30:15 PM]  Nhặt +3213 beri
[02:30:16 PM]  Nhặt +1326 beri
[02:30:17 PM]  Nhặt +2448 beri
[02:30:17 PM]  Nhặt +2091 beri
[02:30:18 PM]  Nhặt +765 beri
[02:30:19 PM]  Nhặt +1656 beri
[02:30:21 PM]  Nhặt +136 beri
[02:30:23 PM]  Nhặt +3179 beri
[02:30:38 PM]  Nhặt +3349 beri
[02:30:40 PM]  Nhặt +1547 beri
[02:30:42 PM]  Nhặt +1870 beri
[02:30:43 PM]  Nhặt +558 beri
[02:30:44 PM]  Nhặt +1887 beri
[02:30:46 PM]  Nhặt +990 beri
[02:30:46 PM]  Nhặt +901 beri
[02:30:49 PM]  Nhặt +1275 beri
[02:30:50 PM]  Nhặt +2070 beri
[02:30:51 PM]  Nhặt +2652 beri
[02:30:54 PM]  Nhặt +2244 beri
[02:30:55 PM]  Nhặt +2737 beri
[02:30:57 PM]  Nhặt +1818 beri
[02:30:58 PM]  Nhặt +2091 beri
[02:31:16 PM]  Nhặt +1054 beri
[02:31:17 PM]  Nhặt +68 beri
[02:31:18 PM]  Nhặt +3384 beri
[02:31:19 PM]  Nhặt +342 beri
[02:31:21 PM]  Nhặt +1836 beri
[02:31:22 PM]  Nhặt +3349 beri
[02:31:23 PM]  Nhặt +1139 beri
[02:31:23 PM]  Nhặt +3230 beri
[02:31:26 PM]  Nhặt +2465 beri
[02:31:27 PM]  Nhặt +3196 beri
[02:31:28 PM]  Nhặt +2465 beri
[02:31:29 PM]  Nhặt +2484 beri
[02:31:32 PM]  Nhặt +697 beri
[02:31:33 PM]  Nhặt +935 beri
[02:31:33 PM]  Nhặt +1411 beri
